subject,session,UTC_Timestamp,BR_mean,BR_stdev,BR_1std_BB_RR,B_level,B_fluctuation,BF_elapsed_time,RtoR_mean,RtoR_stdev,RtoR_1std
26,DRIVING1,2014-3-3T11:51:16.000-05:00,29194.4,32380.2,-5526.61,Medium,Breathing_out,1,-0.150222,0.616315,-0.386222
26,DRIVING1,2014-3-3T11:51:17.000-05:00,32769.9,32640,3575.44,Medium,Breathing_in,1,-0.266889,0.365892,-0.116667
26,DRIVING1,2014-3-3T11:51:18.000-05:00,65415.9,31.8432,32646,High,Breathing_in,2,0.414,0.400125,0.680889
26,DRIVING1,2014-3-3T11:51:19.000-05:00,18305.7,29240.8,-47110.2,Low,Breathing_out,1,0.302222,0.359758,-0.111778
26,DRIVING1,2014-3-3T11:51:20.000-05:00,43636.9,30837,25331.3,Medium,Breathing_in,1,0.0777778,0.648158,-0.224444
26,DRIVING1,2014-3-3T11:51:21.000-05:00,14593.5,27206.3,-29043.4,Low,Breathing_out,1,-0.008,0.309098,-0.0857778
26,DRIVING1,2014-3-3T11:51:22.000-05:00,23212.2,31208,8618.74,Medium,Breathing_in,1,0.100941,0.340528,0.108941
26,DRIVING1,2014-3-3T11:51:23.000-05:00,36369.7,32358.6,13157.4,Medium,Breathing_in,2,-0.228,0.31127,-0.328941
26,DRIVING1,2014-3-3T11:51:24.000-05:00,47263.2,29291.6,10893.6,Medium,Breathing_in,3,0.127556,0.540447,0.355556
26,DRIVING1,2014-3-3T11:51:25.000-05:00,7502.17,20500.2,-39761.1,Low,Breathing_out,1,-0.0817778,0.423421,-0.209333
26,DRIVING1,2014-3-3T11:51:26.000-05:00,50819.8,27125.5,43317.6,High,Breathing_in,1,-0.110667,0.362699,-0.0288889
26,DRIVING1,2014-3-3T11:51:27.000-05:00,40009.3,31819.1,-10810.4,Medium,Breathing_out,1,-0.4,1.11022e-016,-0.289333
26,DRIVING1,2014-3-3T11:51:28.000-05:00,40014.9,31831,5.61111,Medium,Breath_holding,1,-0.4,1.11022e-016,0
26,DRIVING1,2014-3-3T11:51:29.000-05:00,23226.2,31209.7,-16788.8,Medium,Breathing_out,1,-0.4,5.55112e-017,5.55112e-017
26,DRIVING1,2014-3-3T11:51:30.000-05:00,47288.8,29215,24062.7,Medium,Breathing_in,1,0.997111,1.93032,1.39711
26,DRIVING1,2014-3-3T11:51:31.000-05:00,29136.5,32399.8,-18152.3,Medium,Breathing_out,1,0.114667,0.344424,-0.882444
26,DRIVING1,2014-3-3T11:51:32.000-05:00,25487.4,31901.6,-3649.06,Medium,Breathing_out,2,0.0426667,0.382376,-0.072
26,DRIVING1,2014-3-3T11:51:33.000-05:00,29124.6,32465.5,3637.11,Medium,Breathing_in,1,0.0493333,0.551795,0.00666667
26,DRIVING1,2014-3-3T11:51:34.000-05:00,47283.9,29260,18159.3,Medium,Breathing_in,2,0.112,0.444066,0.0626667
26,DRIVING1,2014-3-3T11:51:35.000-05:00,36379.8,32478.6,-10904.1,Medium,Breathing_out,1,-0.142,0.467981,-0.254
26,DRIVING1,2014-3-3T11:51:36.000-05:00,19359.4,29786,-17020.4,Low,Breathing_out,2,0.0444706,0.332134,0.186471
26,DRIVING1,2014-3-3T11:51:37.000-05:00,14688.3,27132.3,-4671.08,Low,Breathing_out,3,-0.0586667,0.567571,-0.103137
26,DRIVING1,2014-3-3T11:51:38.000-05:00,50812.9,27125.1,36124.6,High,Breathing_in,1,-0.0182222,0.587191,0.0404444
26,DRIVING1,2014-3-3T11:51:39.000-05:00,54528.3,24355.3,3715.39,High,Breathing_in,2,-0.0464444,0.213738,-0.0282222
26,DRIVING1,2014-3-3T11:51:40.000-05:00,43696.8,30807.2,-10831.6,Medium,Breathing_out,1,-0.0348889,0.344175,0.0115556
26,DRIVING1,2014-3-3T11:51:41.000-05:00,11008.3,24379.6,-32688.5,Low,Breathing_out,2,0.204,8.32667e-017,0.238889
26,DRIVING1,2014-3-3T11:51:42.000-05:00,47299.3,29198.4,36291.1,Medium,Breathing_in,1,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:43.000-05:00,57730.7,21076.1,10431.4,High,Breathing_in,2,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:44.000-05:00,18327.8,29267.2,-39402.9,Low,Breathing_out,1,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:45.000-05:00,36424.3,32437,18096.6,Medium,Breathing_in,1,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:46.000-05:00,47291.3,29264.4,10867,Medium,Breathing_in,2,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:47.000-05:00,43660.9,30851.2,-3630.44,Medium,Breathing_out,1,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:48.000-05:00,65480.9,32.0137,21820,High,Breathing_in,1,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:49.000-05:00,14627.1,27195,-50853.8,Low,Breathing_out,1,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:50.000-05:00,34690.6,32616.3,20063.5,Medium,Breathing_in,1,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:51.000-05:00,43659.7,30835.4,8969.13,Medium,Breathing_in,2,0.204,8.32667e-017,0
26,DRIVING1,2014-3-3T11:51:52.000-05:00,29157.8,32418.1,-14501.9,Medium,Breathing_out,1,-0.499556,2.90083,-0.703556
26,DRIVING1,2014-3-3T11:51:53.000-05:00,40037.1,31833.2,10879.3,Medium,Breathing_in,1,-2.74733,5.20018,-2.24778
26,DRIVING1,2014-3-3T11:51:54.000-05:00,32807.9,32650.7,-7229.22,Medium,Breathing_out,1,0.181778,0.29277,2.92911
26,DRIVING1,2014-3-3T11:51:55.000-05:00,32785.9,32637.4,-22,Medium,Breath_holding,1,0.0384444,0.334585,-0.143333
26,DRIVING1,2014-3-3T11:51:56.000-05:00,36373.8,32495.3,3587.89,Medium,Breathing_in,1,-0.0457778,0.397823,-0.0842222
26,DRIVING1,2014-3-3T11:51:57.000-05:00,42360.1,31190.3,5986.34,Medium,Breathing_in,2,0.164235,0.198234,0.210013
26,DRIVING1,2014-3-3T11:51:58.000-05:00,21849.6,30842.4,-20510.6,Medium,Breathing_out,1,-0.142,0.603557,-0.306235
26,DRIVING1,2014-3-3T11:51:59.000-05:00,29158.3,32455.3,7308.78,Medium,Breathing_in,1,-0.0622222,0.347643,0.0797778
26,DRIVING1,2014-3-3T11:52:00.000-05:00,47303.8,29269.4,18145.4,Medium,Breathing_in,2,-0.122444,0.363993,-0.0602222
26,DRIVING1,2014-3-3T11:52:01.000-05:00,58187.7,20561.3,10883.9,High,Breathing_in,3,0.084,0.337265,0.206444
26,DRIVING1,2014-3-3T11:52:02.000-05:00,25597.8,31789.8,-32589.9,Medium,Breathing_out,1,0.0702222,0.277971,-0.0137778
26,DRIVING1,2014-3-3T11:52:03.000-05:00,43642.8,30804.5,18045.1,Medium,Breathing_in,1,-0.0188889,0.47818,-0.0891111
26,DRIVING1,2014-3-3T11:52:04.000-05:00,38588,32127.3,-5054.83,Medium,Breathing_out,1,-0.176706,0.564992,-0.157817
26,DRIVING1,2014-3-3T11:52:05.000-05:00,29176.8,32450.8,-9411.22,Medium,Breathing_out,2,-0.240889,0.569751,-0.064183
26,DRIVING1,2014-3-3T11:52:06.000-05:00,47279.6,29194.1,18102.8,Medium,Breathing_in,1,-0.0395556,0.38428,0.201333
26,DRIVING1,2014-3-3T11:52:07.000-05:00,65431.1,30.2763,18151.5,High,Breathing_in,2,0.102667,0.515947,0.142222
26,DRIVING1,2014-3-3T11:52:08.000-05:00,61861.3,14999.7,-3569.83,High,Breathing_out,1,-0.056,0.488,-0.158667
26,DRIVING1,2014-3-3T11:52:09.000-05:00,7452.17,20510.1,-54409.1,Low,Breathing_out,2,0.468,5.55112e-017,0.524
26,DRIVING1,2014-3-3T11:52:10.000-05:00,65444.4,29.8314,57992.3,High,Breathing_in,1,-0.180889,1.04683,-0.648889
26,DRIVING1,2014-3-3T11:52:11.000-05:00,46235,29824.4,-19209.4,Medium,Breathing_out,1,0.166353,0.221902,0.347242
26,DRIVING1,2014-3-3T11:52:12.000-05:00,14739.8,27125.4,-31495.2,Low,Breathing_out,2,-0.0757778,0.41033,-0.242131
26,DRIVING1,2014-3-3T11:52:13.000-05:00,54491.9,24330,39752.1,High,Breathing_in,1,-0.0362222,0.359077,0.0395556
26,DRIVING1,2014-3-3T11:52:14.000-05:00,29203.8,32405.5,-25288.1,Medium,Breathing_out,1,-0.018,0.301947,0.0182222
26,DRIVING1,2014-3-3T11:52:15.000-05:00,36410.3,32509.7,7206.56,Medium,Breathing_in,1,-0.528222,0.464028,-0.510222
26,DRIVING1,2014-3-3T11:52:16.000-05:00,65428,32.503,29017.7,High,Breathing_in,2,-0.258,0.728288,0.270222
26,DRIVING1,2014-3-3T11:52:17.000-05:00,21933.2,30775.8,-43494.8,Medium,Breathing_out,1,0.0533333,0.328054,0.311333
26,DRIVING1,2014-3-3T11:52:18.000-05:00,57737.8,21063.6,35804.7,High,Breathing_in,1,-0.0764706,0.383916,-0.129804
26,DRIVING1,2014-3-3T11:52:19.000-05:00,43710.2,30785.1,-14027.6,Medium,Breathing_out,1,-0.06,0.288,0.0164706
26,DRIVING1,2014-3-3T11:52:20.000-05:00,43661.7,30848.3,-48.5556,Medium,Breath_holding,1,0.167333,0.412391,0.227333
26,DRIVING1,2014-3-3T11:52:21.000-05:00,36454.1,32473.5,-7207.61,Medium,Breathing_out,1,-0.0524444,0.414864,-0.219778
26,DRIVING1,2014-3-3T11:52:22.000-05:00,40038.3,31884.7,3584.28,Medium,Breathing_in,1,0.118889,0.480114,0.171333
26,DRIVING1,2014-3-3T11:52:23.000-05:00,32819.5,32640.8,-7218.83,Medium,Breathing_out,1,0.186222,0.359793,0.0673333
26,DRIVING1,2014-3-3T11:52:24.000-05:00,43652.7,30798.4,10833.2,Medium,Breathing_in,1,-0.0777778,0.588334,-0.264
26,DRIVING1,2014-3-3T11:52:25.000-05:00,42425.4,31232.2,-1227.37,Medium,Breathing_out,1,-0.604,1.11022e-016,-0.526222
26,DRIVING1,2014-3-3T11:52:26.000-05:00,25503.7,31870.6,-16921.7,Medium,Breathing_out,2,-0.604,2.22045e-016,1.11022e-016
26,DRIVING1,2014-3-3T11:52:27.000-05:00,14628.1,27156.2,-10875.6,Low,Breathing_out,3,-0.604,2.22045e-016,0
26,DRIVING1,2014-3-3T11:52:28.000-05:00,43648.8,30850.7,29020.8,Medium,Breathing_in,1,-0.604,2.22045e-016,0
26,DRIVING1,2014-3-3T11:52:29.000-05:00,40031.2,31825.2,-3617.67,Medium,Breathing_out,1,-0.604,2.22045e-016,0
26,DRIVING1,2014-3-3T11:52:30.000-05:00,36401.8,32467.4,-3629.39,Medium,Breathing_out,2,2.09178,3.37934,2.69578
26,DRIVING1,2014-3-3T11:52:31.000-05:00,43671.3,30797,7269.56,Medium,Breathing_in,1,6.328,1.77636e-015,4.23622
26,DRIVING1,2014-3-3T11:52:32.000-05:00,30858.6,32629.2,-12812.7,Medium,Breathing_out,1,0.0312941,2.43833,-6.29671
26,DRIVING1,2014-3-3T11:52:33.000-05:00,29163.4,32470.7,-1695.2,Medium,Breathing_out,2,0.0426667,0.419706,0.0113725
26,DRIVING1,2014-3-3T11:52:34.000-05:00,29140.4,32452.9,-22.9444,Medium,Breath_holding,1,0.135111,0.382198,0.0924444
26,DRIVING1,2014-3-3T11:52:35.000-05:00,54567.2,24352.1,25426.7,High,Breathing_in,1,-0.096,0.408797,-0.231111
26,DRIVING1,2014-3-3T11:52:36.000-05:00,65432,18.9414,10864.8,High,Breathing_in,2,0.194222,0.219276,0.290222
26,DRIVING1,2014-3-3T11:52:37.000-05:00,11078.7,24316.9,-54353.3,Low,Breathing_out,1,-0.187556,0.312992,-0.381778
26,DRIVING1,2014-3-3T11:52:38.000-05:00,18339.4,29178.7,7260.72,Low,Breathing_in,1,0.152667,0.354291,0.340222
26,DRIVING1,2014-3-3T11:52:39.000-05:00,38498.7,32089.5,20159.3,Medium,Breathing_in,2,-0.044,6.93889e-018,-0.196667
26,DRIVING1,2014-3-3T11:52:40.000-05:00,32725.1,32635.8,-5773.59,Medium,Breathing_out,1,0.376667,0.940639,0.420667
26,DRIVING1,2014-3-3T11:52:41.000-05:00,47255.9,29260.1,14530.8,Medium,Breathing_in,1,0.858667,1.19632,0.482
26,DRIVING1,2014-3-3T11:52:42.000-05:00,65411,48.8944,18155.1,High,Breathing_in,2,-0.0917778,0.325307,-0.950444
26,DRIVING1,2014-3-3T11:52:43.000-05:00,7455.67,20527,-57955.3,Low,Breathing_out,1,0.337333,0.224523,0.429111
26,DRIVING1,2014-3-3T11:52:44.000-05:00,50883.4,27132.6,43427.7,High,Breathing_in,1,0.111333,0.573129,-0.226
26,DRIVING1,2014-3-3T11:52:45.000-05:00,18288.2,29279.5,-32595.2,Low,Breathing_out,1,0.066,0.522,-0.0453333
26,DRIVING1,2014-3-3T11:52:46.000-05:00,61579.3,15389.1,43291.1,High,Breathing_in,1,-0.134824,0.76667,-0.200824
26,DRIVING1,2014-3-3T11:52:47.000-05:00,65451.4,26.6525,3872.15,High,Breathing_in,2,-0.948,2.22045e-016,-0.813176
26,DRIVING1,2014-3-3T11:52:48.000-05:00,40050.1,31921.3,-25401.3,Medium,Breathing_out,1,-0.244889,1.3154,0.703111
26,DRIVING1,2014-3-3T11:52:49.000-05:00,21896.9,30816.8,-18153.2,Medium,Breathing_out,2,0.136,0.348,0.380889
26,DRIVING1,2014-3-3T11:52:50.000-05:00,65477.4,16.31,43580.5,High,Breathing_in,1,-0.128,0.444,-0.264
26,DRIVING1,2014-3-3T11:52:51.000-05:00,65508.7,6.93466,31.3333,High,Breath_holding,1,0.316,5.55112e-017,0.444
26,DRIVING1,2014-3-3T11:52:52.000-05:00,149.722,58.234,-65359,Low,Breathing_out,1,0.316,5.55112e-017,0
26,DRIVING1,2014-3-3T11:52:53.000-05:00,57753.4,21067.2,57603.6,High,Breathing_in,1,0.316,5.55112e-017,0
26,DRIVING1,2014-3-3T11:52:54.000-05:00,61843.4,14988.8,4090.04,High,Breathing_in,2,-0.984,2.09619,-1.3
26,DRIVING1,2014-3-3T11:52:55.000-05:00,14676,27172.1,-47167.4,Low,Breathing_out,1,-1.04222,1.80066,-0.0582222
26,DRIVING1,2014-3-3T11:52:56.000-05:00,18279.5,29240.5,3603.5,Low,Breathing_in,1,0.423111,0.390795,1.46533
26,DRIVING1,2014-3-3T11:52:57.000-05:00,39998.7,31830.8,21719.2,Medium,Breathing_in,2,0.632,1.11022e-016,0.208889
26,DRIVING1,2014-3-3T11:52:58.000-05:00,29164.1,32456.6,-10834.7,Medium,Breathing_out,1,0.632,1.11022e-016,0
26,DRIVING1,2014-3-3T11:52:59.000-05:00,65411.6,30.1849,36247.6,High,Breathing_in,1,0.632,1.11022e-016,0
26,DRIVING1,2014-3-3T11:53:00.000-05:00,38599.3,32092.3,-26812.3,Medium,Breathing_out,1,0.632,1.11022e-016,0
26,DRIVING1,2014-3-3T11:53:01.000-05:00,50930,27126.9,12330.7,High,Breathing_in,1,0.632,1.11022e-016,0
26,DRIVING1,2014-3-3T11:53:02.000-05:00,58208.1,20566.4,7278.06,High,Breathing_in,2,-1.00267,2.94372,-1.63467
26,DRIVING1,2014-3-3T11:53:03.000-05:00,215.556,69.8993,-57992.5,Low,Breathing_out,1,-0.062,0.447468,0.940667
26,DRIVING1,2014-3-3T11:53:04.000-05:00,47280.4,29208.2,47064.9,Medium,Breathing_in,1,-0.0715556,0.222479,-0.00955556
26,DRIVING1,2014-3-3T11:53:05.000-05:00,40019.4,31883.3,-7261.06,Medium,Breathing_out,1,-0.272,1.11022e-016,-0.200444
26,DRIVING1,2014-3-3T11:53:06.000-05:00,18283.3,29271.1,-21736.1,Low,Breathing_out,2,1.28178,0.549343,1.55378
26,DRIVING1,2014-3-3T11:53:07.000-05:00,30858.1,32570.2,12574.8,Medium,Breathing_in,1,1.476,4.44089e-016,0.194222
26,DRIVING1,2014-3-3T11:53:08.000-05:00,32733.5,32564.2,1875.38,Medium,Breathing_in,2,0.745333,1.63382,-0.730667
26,DRIVING1,2014-3-3T11:53:09.000-05:00,65403.3,77.3827,32669.8,High,Breathing_in,3,-0.263333,0.962448,-1.00867
26,DRIVING1,2014-3-3T11:53:10.000-05:00,18247.1,29286.9,-47156.2,Low,Breathing_out,1,-0.0735556,0.419784,0.189778
26,DRIVING1,2014-3-3T11:53:11.000-05:00,29151.3,32439.3,10904.3,Medium,Breathing_in,1,-0.0366667,0.308462,0.0368889
26,DRIVING1,2014-3-3T11:53:12.000-05:00,32766.7,32658.8,3615.39,Medium,Breathing_in,2,0.0284444,0.336872,0.0651111
26,DRIVING1,2014-3-3T11:53:13.000-05:00,43651.3,30749.5,10884.6,Medium,Breathing_in,3,0.284,5.55112e-017,0.255556
26,DRIVING1,2014-3-3T11:53:14.000-05:00,65450.1,44.3779,21798.8,High,Breathing_in,4,-0.164235,0.968299,-0.448235
26,DRIVING1,2014-3-3T11:53:15.000-05:00,21966.1,30774.6,-43484,Medium,Breathing_out,1,-2.256,0,-2.09176
26,DRIVING1,2014-3-3T11:53:16.000-05:00,29137.2,32459.6,7171.06,Medium,Breathing_in,1,0.943778,0.77606,3.19978
26,DRIVING1,2014-3-3T11:53:17.000-05:00,47258.1,29226.3,18120.9,Medium,Breathing_in,2,1.132,2.22045e-016,0.188222
26,DRIVING1,2014-3-3T11:53:18.000-05:00,65462.4,18.3188,18204.4,High,Breathing_in,3,0.260889,1.6297,-0.871111
26,DRIVING1,2014-3-3T11:53:19.000-05:00,65508.8,8.3749,46.3889,High,Breath_holding,1,-1.33844,1.50313,-1.59933
26,DRIVING1,2014-3-3T11:53:20.000-05:00,25623,31831,-39885.8,Medium,Breathing_out,1,-0.000666667,0.259477,1.33778
26,DRIVING1,2014-3-3T11:53:21.000-05:00,42360.6,31243.5,16737.6,Medium,Breathing_in,1,0.227294,0.510716,0.227961
26,DRIVING1,2014-3-3T11:53:22.000-05:00,18323.9,29249.5,-24036.7,Low,Breathing_out,1,0.294,0.854,0.0667059
26,DRIVING1,2014-3-3T11:53:23.000-05:00,65427.2,37.977,47103.2,High,Breathing_in,1,-0.56,2.22045e-016,-0.854
26,DRIVING1,2014-3-3T11:53:24.000-05:00,21926.8,30752.6,-43500.4,Medium,Breathing_out,1,0.0777778,1.17745,0.637778
26,DRIVING1,2014-3-3T11:53:25.000-05:00,29196.1,32433.3,7269.33,Medium,Breathing_in,1,-0.163778,0.245863,-0.241556
26,DRIVING1,2014-3-3T11:53:26.000-05:00,25544.5,31727.1,-3651.61,Medium,Breathing_out,1,-0.126222,0.484978,0.0375556
26,DRIVING1,2014-3-3T11:53:27.000-05:00,40026.7,31829,14482.2,Medium,Breathing_in,1,-0.56,2.22045e-016,-0.433778
26,DRIVING1,2014-3-3T11:53:28.000-05:00,65334.4,56.5551,25307.7,High,Breathing_in,2,-0.56,2.22045e-016,0
26,DRIVING1,2014-3-3T11:53:29.000-05:00,32828.3,32654.4,-32506.1,Medium,Breathing_out,1,0.365111,1.30398,0.925111
26,DRIVING1,2014-3-3T11:53:30.000-05:00,36443.5,32482.4,3615.22,Medium,Breathing_in,1,0.0811111,0.362985,-0.284
26,DRIVING1,2014-3-3T11:53:31.000-05:00,29132.8,32531.3,-7310.72,Medium,Breathing_out,1,0.202222,0.308099,0.121111
26,DRIVING1,2014-3-3T11:53:32.000-05:00,43668.3,30748.4,14535.5,Medium,Breathing_in,1,-0.0655556,0.485412,-0.267778
26,DRIVING1,2014-3-3T11:53:33.000-05:00,29151.8,32474.8,-14516.5,Medium,Breathing_out,1,0.0597778,0.464751,0.125333
26,DRIVING1,2014-3-3T11:53:34.000-05:00,21906.1,30770.1,-7245.72,Medium,Breathing_out,2,0.0166667,0.261864,-0.0431111
26,DRIVING1,2014-3-3T11:53:35.000-05:00,34658.8,32540.8,12752.8,Medium,Breathing_in,1,0.0588235,0.300499,0.0421569
26,DRIVING1,2014-3-3T11:53:36.000-05:00,54488,24343.4,19829.2,High,Breathing_in,2,0.044,0.509928,-0.0148235
26,DRIVING1,2014-3-3T11:53:37.000-05:00,65463.4,19.5225,10975.4,High,Breathing_in,3,-0.0755556,0.614626,-0.119556
26,DRIVING1,2014-3-3T11:53:38.000-05:00,47354.7,29269.8,-18108.7,Medium,Breathing_out,1,-0.092,0.282059,-0.0164444
26,DRIVING1,2014-3-3T11:53:39.000-05:00,32835.6,32605.2,-14519.1,Medium,Breathing_out,2,0.0646667,0.534497,0.156667
26,DRIVING1,2014-3-3T11:53:40.000-05:00,18317.7,29191.7,-14517.9,Low,Breathing_out,3,-0.0255556,0.287296,-0.0902222
26,DRIVING1,2014-3-3T11:53:41.000-05:00,40004.2,31879,21686.4,Medium,Breathing_in,1,-0.0444444,0.337718,-0.0188889
26,DRIVING1,2014-3-3T11:53:42.000-05:00,65442.2,45.1315,25438,High,Breathing_in,2,-0.032,0.349408,0.0124444
26,DRIVING1,2014-3-3T11:53:43.000-05:00,40099.7,31828.3,-25342.5,Medium,Breathing_out,1,0.158667,0.31575,0.190667
26,DRIVING1,2014-3-3T11:53:44.000-05:00,47333.7,29288.3,7234.06,Medium,Breathing_in,1,0.172,0.679765,0.0133333
26,DRIVING1,2014-3-3T11:53:45.000-05:00,65472,18.4632,18138.3,High,Breathing_in,2,-0.074,0.418523,-0.246
26,DRIVING1,2014-3-3T11:53:46.000-05:00,65490.4,19.394,18.3889,High,Breath_holding,1,0.056,0.378112,0.13
26,DRIVING1,2014-3-3T11:53:47.000-05:00,54591.7,24390.3,-10898.7,High,Breathing_out,1,-0.0753333,0.384815,-0.131333
26,DRIVING1,2014-3-3T11:53:48.000-05:00,14710.2,27131.7,-39881.5,Low,Breathing_out,2,-0.0742222,0.705895,0.00111111
26,DRIVING1,2014-3-3T11:53:49.000-05:00,191.235,53.7243,-14518.9,Low,Breathing_out,3,0.103529,0.226623,0.177752
26,DRIVING1,2014-3-3T11:53:50.000-05:00,58097.7,20533.8,57906.4,High,Breathing_in,1,-0.0551111,0.266845,-0.158641
26,DRIVING1,2014-3-3T11:53:51.000-05:00,65412.6,16.5265,7314.94,High,Breathing_in,2,-0.0484444,0.449054,0.00666667
26,DRIVING1,2014-3-3T11:53:52.000-05:00,18377.9,29212,-47034.7,Low,Breathing_out,1,0.117333,0.409316,0.165778
26,DRIVING1,2014-3-3T11:53:53.000-05:00,32802.2,32640.2,14424.2,Medium,Breathing_in,1,-0.221333,0.408934,-0.338667
26,DRIVING1,2014-3-3T11:53:54.000-05:00,25585.9,31753.3,-7216.28,Medium,Breathing_out,1,0.924,1.11022e-016,1.14533
26,DRIVING1,2014-3-3T11:53:55.000-05:00,43624.3,30763.3,18038.4,Medium,Breathing_in,1,0.924,1.11022e-016,0
26,DRIVING1,2014-3-3T11:53:56.000-05:00,65355.8,51.2738,21731.5,High,Breathing_in,2,-0.126588,1.62756,-1.05059
26,DRIVING1,2014-3-3T11:53:57.000-05:00,32744.1,32695.1,-32611.7,Medium,Breathing_out,1,0.116444,0.286244,0.243033
26,DRIVING1,2014-3-3T11:53:58.000-05:00,29196.1,32426.8,-3548.06,Medium,Breathing_out,2,-0.092,0.322226,-0.208444
26,DRIVING1,2014-3-3T11:53:59.000-05:00,47307.1,29277.1,18111.1,Medium,Breathing_in,1,0.14,0.297644,0.232
26,DRIVING1,2014-3-3T11:54:00.000-05:00,65438.6,17.449,18131.4,High,Breathing_in,2,-0.210667,0.346785,-0.350667
26,DRIVING1,2014-3-3T11:54:01.000-05:00,14681.5,27173.5,-50757.1,Low,Breathing_out,1,0.344667,0.465219,0.555333
26,DRIVING1,2014-3-3T11:54:02.000-05:00,43658.4,30782.2,28976.9,Medium,Breathing_in,1,-0.251556,0.435461,-0.596222
26,DRIVING1,2014-3-3T11:54:03.000-05:00,65449.3,13.8086,21790.9,High,Breathing_in,2,-0.266353,0.303166,-0.0147974
26,DRIVING1,2014-3-3T11:54:04.000-05:00,14656.4,27175.2,-50792.9,Low,Breathing_out,1,-0.292,0.644881,-0.0256471
26,DRIVING1,2014-3-3T11:54:05.000-05:00,36418.8,32476,21762.4,Medium,Breathing_in,1,0.175111,0.640215,0.467111
26,DRIVING1,2014-3-3T11:54:06.000-05:00,29152.1,32457.8,-7266.72,Medium,Breathing_out,1,0.158667,0.285645,-0.0164444
26,DRIVING1,2014-3-3T11:54:07.000-05:00,65420.7,21.6615,36268.6,High,Breathing_in,1,-0.126667,0.404695,-0.285333
26,DRIVING1,2014-3-3T11:54:08.000-05:00,47307.2,29335.8,-18113.5,Medium,Breathing_out,1,0.0182222,0.293361,0.144889
26,DRIVING1,2014-3-3T11:54:09.000-05:00,47316.4,29329.9,9.22222,Medium,Breath_holding,1,0.266667,0.324326,0.248444
26,DRIVING1,2014-3-3T11:54:10.000-05:00,11712.5,24907.5,-35603.9,Low,Breathing_out,1,-0.0164706,0.548105,-0.283137
26,DRIVING1,2014-3-3T11:54:11.000-05:00,43657.4,30753.8,31944.9,Medium,Breathing_in,1,0.208889,0.167191,0.225359
26,DRIVING1,2014-3-3T11:54:12.000-05:00,50909.6,27200.2,7252.11,High,Breathing_in,2,-0.862667,0.399751,-1.07156
26,DRIVING1,2014-3-3T11:54:13.000-05:00,54576.7,24402.1,3667.17,High,Breathing_in,3,-1.004,0,-0.141333
26,DRIVING1,2014-3-3T11:54:14.000-05:00,21843.4,30844.4,-32733.3,Medium,Breathing_out,1,-0.173778,1.5532,0.830222
26,DRIVING1,2014-3-3T11:54:15.000-05:00,65513.6,10.3345,43670.1,High,Breathing_in,1,0.191111,0.718107,0.364889
26,DRIVING1,2014-3-3T11:54:16.000-05:00,50965.9,27234.2,-14547.6,High,Breathing_out,1,-0.143778,0.533851,-0.334889
26,DRIVING1,2014-3-3T11:54:17.000-05:00,281.176,149.602,-50684.8,Low,Breathing_out,2,-0.0922353,0.304997,0.0515425
26,DRIVING1,2014-3-3T11:54:18.000-05:00,32789.9,32619.4,32508.8,Medium,Breathing_in,1,0.194222,0.51678,0.286458
26,DRIVING1,2014-3-3T11:54:19.000-05:00,65338.8,30.4872,32548.9,High,Breathing_in,2,0.772,1.11022e-016,0.577778
26,DRIVING1,2014-3-3T11:54:20.000-05:00,21927.4,30796.6,-43411.4,Medium,Breathing_out,1,0.772,1.11022e-016,0
26,DRIVING1,2014-3-3T11:54:21.000-05:00,36395.8,32500.3,14468.4,Medium,Breathing_in,1,0.772,1.11022e-016,0
26,DRIVING1,2014-3-3T11:54:22.000-05:00,32781.2,32646.6,-3614.61,Medium,Breathing_out,1,-0.512889,1.96095,-1.28489
26,DRIVING1,2014-3-3T11:54:23.000-05:00,32782.7,32610.5,1.5,Medium,Breath_holding,1,-0.129111,0.306243,0.383778
26,DRIVING1,2014-3-3T11:54:24.000-05:00,198.059,52.4869,-32584.7,Low,Breathing_out,1,-0.0835294,0.159493,0.0455817
26,DRIVING1,2014-3-3T11:54:25.000-05:00,65367.2,95.1252,65169.1,High,Breathing_in,1,-0.02,0.493899,0.0635294
26,DRIVING1,2014-3-3T11:54:26.000-05:00,40026.2,31836.3,-25341,Medium,Breathing_out,1,0.0195556,0.58805,0.0395556
26,DRIVING1,2014-3-3T11:54:27.000-05:00,43708.4,30802,3682.22,Medium,Breathing_in,1,-0.0166667,0.291663,-0.0362222
26,DRIVING1,2014-3-3T11:54:28.000-05:00,21915.8,30718.7,-21792.6,Medium,Breathing_out,1,0.0346667,0.293981,0.0513333
26,DRIVING1,2014-3-3T11:54:29.000-05:00,54497.4,24367.5,32581.6,High,Breathing_in,1,0.224,8.32667e-017,0.189333
