subject,session,UTC_Timestamp,BR_mean,BR_stdev,BR_1std_BB_RR,B_level,B_fluctuation,BF_elapsed_time,RtoR_mean,RtoR_stdev,RtoR_1std
5,DRIVING2,2013-12-23T11:44:45.000-05:00,25492.8,31935.6,21834.9,Medium,Breathing_in,1,0.0106667,0.214522,0.537111
5,DRIVING2,2013-12-23T11:44:46.000-05:00,65514.1,1.64074,40021.3,High,Breathing_in,2,0.798353,0.500535,0.787686
5,DRIVING2,2013-12-23T11:44:47.000-05:00,61882.6,15008.5,-3631.51,High,Breathing_out,1,1.076,2.22045e-016,0.277647
5,DRIVING2,2013-12-23T11:44:48.000-05:00,7287.17,20592.7,-54595.4,Low,Breathing_out,2,-0.636,1.076,-1.712
5,DRIVING2,2013-12-23T11:44:49.000-05:00,65528.2,1.38444,58241,High,Breathing_in,1,-0.0853333,0.457949,0.550667
5,DRIVING2,2013-12-23T11:44:50.000-05:00,36409.6,32560.7,-29118.6,Medium,Breathing_out,1,-0.556,0.620194,-0.470667
5,DRIVING2,2013-12-23T11:44:51.000-05:00,10930.5,24419.3,-25479.1,Low,Breathing_out,2,-0.0866667,0.614711,0.469333
5,DRIVING2,2013-12-23T11:44:52.000-05:00,65530.1,1.98529,54599.6,High,Breathing_in,1,-0.956,2.22045e-016,-0.869333
5,DRIVING2,2013-12-23T11:44:53.000-05:00,6.23529,3.65464,-65523.8,Low,Breathing_out,1,0.392471,1.03012,1.34847
5,DRIVING2,2013-12-23T11:44:54.000-05:00,40048.9,31946.2,40042.7,Medium,Breathing_in,1,-0.0777778,0.298834,-0.470248
5,DRIVING2,2013-12-23T11:44:55.000-05:00,36408.6,32563.5,-3640.39,Medium,Breathing_out,1,-0.22,8.32667e-017,-0.142222
5,DRIVING2,2013-12-23T11:44:56.000-05:00,9.61111,3.18222,-36398.9,Low,Breathing_out,2,-0.22,8.32667e-017,0
5,DRIVING2,2013-12-23T11:44:57.000-05:00,54609.9,24422.1,54600.3,High,Breathing_in,1,-0.22,8.32667e-017,0
5,DRIVING2,2013-12-23T11:44:58.000-05:00,65533,1.20185,10923.1,High,Breathing_in,2,0.250667,1.33125,0.470667
5,DRIVING2,2013-12-23T11:44:59.000-05:00,7289.11,20593,-58243.9,Low,Breathing_out,1,0.280222,1.33159,0.0295556
5,DRIVING2,2013-12-23T11:45:00.000-05:00,19282.8,29853.6,11993.7,Low,Breathing_in,1,0.390353,0.495088,0.110131
5,DRIVING2,2013-12-23T11:45:01.000-05:00,50966.9,27243,31684.1,High,Breathing_in,2,-0.388,0.912596,-0.778353
5,DRIVING2,2013-12-23T11:45:02.000-05:00,0.666667,0.745356,-50966.3,Low,Breathing_out,1,-1.116,2.22045e-016,-0.728
5,DRIVING2,2013-12-23T11:45:03.000-05:00,65529.9,2.55797,65529.2,High,Breathing_in,1,-1.116,2.22045e-016,0
5,DRIVING2,2013-12-23T11:45:04.000-05:00,47328.8,29349.3,-18201.1,Medium,Breathing_out,1,-0.366667,1.67556,0.749333
5,DRIVING2,2013-12-23T11:45:05.000-05:00,11.1111,4.87498,-47317.7,Low,Breathing_out,2,3.38,8.88178e-016,3.74667
5,DRIVING2,2013-12-23T11:45:06.000-05:00,65530.6,2.14015,65519.4,High,Breathing_in,1,0.544222,1.88274,-2.83578
5,DRIVING2,2013-12-23T11:45:07.000-05:00,38548.8,32248.6,-26981.7,Medium,Breathing_out,1,0.0545882,0.262731,-0.489634
5,DRIVING2,2013-12-23T11:45:08.000-05:00,14,5.17472,-38534.8,Low,Breathing_out,2,0.158667,0.477028,0.104078
5,DRIVING2,2013-12-23T11:45:09.000-05:00,54607.3,24420.8,54593.3,High,Breathing_in,1,-0.501778,0.289534,-0.660444
5,DRIVING2,2013-12-23T11:45:10.000-05:00,65526.2,3.10117,10918.9,High,Breathing_in,2,0.661556,0.765019,1.16333
5,DRIVING2,2013-12-23T11:45:11.000-05:00,10934.4,24417.4,-54591.8,Low,Breathing_out,1,-0.101333,0.469534,-0.762889
5,DRIVING2,2013-12-23T11:45:12.000-05:00,17.8889,3.21263,-10916.6,Low,Breathing_out,2,-0.716,2.22045e-016,-0.614667
5,DRIVING2,2013-12-23T11:45:13.000-05:00,43684.2,30887.3,43666.3,Medium,Breathing_in,1,0.482667,1.01274,1.19867
5,DRIVING2,2013-12-23T11:45:14.000-05:00,61664.5,15416.1,17980.3,High,Breathing_in,2,0.0731765,0.313047,-0.40949
5,DRIVING2,2013-12-23T11:45:15.000-05:00,14568.8,27240.9,-47095.8,Low,Breathing_out,1,0.138222,0.430706,0.0650458
5,DRIVING2,2013-12-23T11:45:16.000-05:00,65519.3,2.60342,50950.6,High,Breathing_in,1,0.944,4.44089e-016,0.805778
5,DRIVING2,2013-12-23T11:45:17.000-05:00,61885.9,15009.5,-3633.39,High,Breathing_out,1,-0.126222,0.588774,-1.07022
5,DRIVING2,2013-12-23T11:45:18.000-05:00,8.33333,2.66667,-61877.6,Low,Breathing_out,2,-0.0853333,0.370683,0.0408889
5,DRIVING2,2013-12-23T11:45:19.000-05:00,32766.8,32763.7,32758.4,Medium,Breathing_in,1,0.0408889,0.436966,0.126222
5,DRIVING2,2013-12-23T11:45:20.000-05:00,65527.7,3.10565,32760.9,High,Breathing_in,2,-0.103778,0.310951,-0.144667
5,DRIVING2,2013-12-23T11:45:21.000-05:00,11.2941,5.43155,-65516.4,Low,Breathing_out,1,0.096,0.407294,0.199778
5,DRIVING2,2013-12-23T11:45:22.000-05:00,10929.9,24419.7,10918.7,Low,Breathing_in,1,0.363556,0.480113,0.267556
5,DRIVING2,2013-12-23T11:45:23.000-05:00,65529.8,1.39665,54599.8,High,Breathing_in,2,-0.639111,0.890876,-1.00267
5,DRIVING2,2013-12-23T11:45:24.000-05:00,14566.9,27243.3,-50962.9,Low,Breathing_out,1,0.0364444,0.348173,0.675556
5,DRIVING2,2013-12-23T11:45:25.000-05:00,12.2222,4.30188,-14554.7,Low,Breathing_out,2,0.161556,0.618313,0.125111
5,DRIVING2,2013-12-23T11:45:26.000-05:00,61886.1,15009.6,61873.9,High,Breathing_in,1,-0.114222,0.390715,-0.275778
5,DRIVING2,2013-12-23T11:45:27.000-05:00,54607.1,24420.6,-7279.06,High,Breathing_out,1,0.152222,0.246474,0.266444
5,DRIVING2,2013-12-23T11:45:28.000-05:00,5.23529,1.83205,-54601.8,Low,Breathing_out,2,0.328,0,0.175778
5,DRIVING2,2013-12-23T11:45:29.000-05:00,58248.7,20594,58243.5,High,Breathing_in,1,0.328,5.55112e-017,5.55112e-017
5,DRIVING2,2013-12-23T11:45:30.000-05:00,50969,27243.9,-7279.72,High,Breathing_out,1,0.328,5.55112e-017,0
5,DRIVING2,2013-12-23T11:45:31.000-05:00,11.3333,4.49691,-50957.7,Low,Breathing_out,2,0.328,5.55112e-017,0
5,DRIVING2,2013-12-23T11:45:32.000-05:00,25489.3,31942.8,25477.9,Medium,Breathing_in,1,-2.21133,2.4848,-2.53933
5,DRIVING2,2013-12-23T11:45:33.000-05:00,61889.4,15010.4,36400.2,High,Breathing_in,2,0.084,0.260215,2.29533
5,DRIVING2,2013-12-23T11:45:34.000-05:00,13.6667,8.34,-61875.8,Low,Breathing_out,1,-0.0406667,0.6902,-0.124667
5,DRIVING2,2013-12-23T11:45:35.000-05:00,26988.9,32244.4,26975.3,Medium,Breathing_in,1,-1.584,2.22045e-016,-1.54333
5,DRIVING2,2013-12-23T11:45:36.000-05:00,65522.9,3.70394,38534,High,Breathing_in,2,0.883556,0.872413,2.46756
5,DRIVING2,2013-12-23T11:45:37.000-05:00,23.7778,11.487,-65499.2,Low,Breathing_out,1,-0.432,1.14834,-1.31556
5,DRIVING2,2013-12-23T11:45:38.000-05:00,58234.2,20587.5,58210.4,High,Breathing_in,1,-0.786667,1.02263,-0.354667
5,DRIVING2,2013-12-23T11:45:39.000-05:00,58237.3,20589.6,3.11111,High,Breath_holding,1,-0.180667,0.456686,0.606
5,DRIVING2,2013-12-23T11:45:40.000-05:00,7.33333,3.80058,-58229.9,Low,Breathing_out,1,0.00955556,0.313152,0.190222
5,DRIVING2,2013-12-23T11:45:41.000-05:00,65530.4,1.7682,65523.1,High,Breathing_in,1,-0.00222222,0.467291,-0.0117778
5,DRIVING2,2013-12-23T11:45:42.000-05:00,15428.4,27792.8,-50102,Low,Breathing_out,1,-0.0376471,0.213242,-0.0354248
5,DRIVING2,2013-12-23T11:45:43.000-05:00,10934.4,24417.4,-4493.96,Low,Breathing_out,2,0.1,2.77556e-017,0.137647
5,DRIVING2,2013-12-23T11:45:44.000-05:00,65525.9,2.91495,54591.6,High,Breathing_in,1,0.1,2.77556e-017,0
5,DRIVING2,2013-12-23T11:45:45.000-05:00,3651,15008.8,-61874.9,Low,Breathing_out,1,0.1,2.77556e-017,0
5,DRIVING2,2013-12-23T11:45:46.000-05:00,58243.7,20591.7,54592.7,High,Breathing_in,1,0.1,2.77556e-017,0
5,DRIVING2,2013-12-23T11:45:47.000-05:00,65528.7,3.64852,7285,High,Breathing_in,2,-4.844,1.77636e-015,-4.944
5,DRIVING2,2013-12-23T11:45:48.000-05:00,18211.2,29348.6,-47317.5,Low,Breathing_out,1,-0.881778,2.20277,3.96222
5,DRIVING2,2013-12-23T11:45:49.000-05:00,3869.47,15416.1,-14341.8,Low,Breathing_out,2,-0.184,2.77556e-017,0.697778
5,DRIVING2,2013-12-23T11:45:50.000-05:00,65526.1,1.74713,61656.6,High,Breathing_in,1,-0.184,5.55112e-017,-2.77556e-017
5,DRIVING2,2013-12-23T11:45:51.000-05:00,65524.8,2.85287,-1.22222,High,Breath_holding,1,-0.184,5.55112e-017,0
5,DRIVING2,2013-12-23T11:45:52.000-05:00,3653.39,15008.3,-61871.4,Low,Breathing_out,1,-0.184,5.55112e-017,0
5,DRIVING2,2013-12-23T11:45:53.000-05:00,36408,32558,32754.6,Medium,Breathing_in,1,2.69156,2.57198,2.87556
5,DRIVING2,2013-12-23T11:45:54.000-05:00,10935.7,24415.9,-25472.3,Low,Breathing_out,1,1.77644,2.87608,-0.915111
5,DRIVING2,2013-12-23T11:45:55.000-05:00,40047.3,31941.1,29111.6,Medium,Breathing_in,1,-0.796,2.22045e-016,-2.57244
5,DRIVING2,2013-12-23T11:45:56.000-05:00,65524.1,1.13149,25476.8,High,Breathing_in,2,-0.592941,0.812235,0.203059
5,DRIVING2,2013-12-23T11:45:57.000-05:00,50968.2,27242.8,-14556,High,Breathing_out,1,2.656,4.44089e-016,3.24894
5,DRIVING2,2013-12-23T11:45:58.000-05:00,9.83333,3.02306,-50958.3,Low,Breathing_out,2,2.656,4.44089e-016,0
5,DRIVING2,2013-12-23T11:45:59.000-05:00,54610.8,24422.1,54600.9,High,Breathing_in,1,-0.441111,2.47064,-3.09711
5,DRIVING2,2013-12-23T11:46:00.000-05:00,61891.3,15010.9,7280.56,High,Breathing_in,2,-2.412,4.44089e-016,-1.97089
5,DRIVING2,2013-12-23T11:46:01.000-05:00,10.7778,5.03935,-61880.6,Low,Breathing_out,1,1.34267,1.32748,3.75467
5,DRIVING2,2013-12-23T11:46:02.000-05:00,29127,32562.2,29116.2,Medium,Breathing_in,1,1.812,2.22045e-016,0.469333
5,DRIVING2,2013-12-23T11:46:03.000-05:00,65528.6,0.599885,36401.6,High,Breathing_in,2,1.812,4.44089e-016,2.22045e-016
5,DRIVING2,2013-12-23T11:46:04.000-05:00,47329.3,29351.2,-18199.3,Medium,Breathing_out,1,1.812,2.22045e-016,-2.22045e-016
5,DRIVING2,2013-12-23T11:46:05.000-05:00,14.5556,5.61963,-47314.8,Low,Breathing_out,2,1.812,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:06.000-05:00,61886,15009.3,61871.4,High,Breathing_in,1,1.812,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:07.000-05:00,65527.6,1.97594,3641.61,High,Breathing_in,2,1.812,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:08.000-05:00,7292.78,20591.4,-58234.8,Low,Breathing_out,1,1.812,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:09.000-05:00,32767.8,32758.9,25475,Medium,Breathing_in,1,1.812,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:10.000-05:00,65523.9,2.26146,32756.2,High,Breathing_in,2,-0.217412,4.38403,-2.02941
5,DRIVING2,2013-12-23T11:46:11.000-05:00,18210.9,29346.2,-47313.1,Low,Breathing_out,1,-5.05511,5.17973,-4.8377
5,DRIVING2,2013-12-23T11:46:12.000-05:00,14572.9,27238.8,-3637.94,Low,Breathing_out,2,-0.283778,0.632439,4.77133
5,DRIVING2,2013-12-23T11:46:13.000-05:00,65530.4,0.590564,50957.4,High,Breathing_in,1,0.152444,0.926229,0.436222
5,DRIVING2,2013-12-23T11:46:14.000-05:00,58248.2,20593.7,-7282.22,High,Breathing_out,1,1.188,2.22045e-016,1.03556
5,DRIVING2,2013-12-23T11:46:15.000-05:00,11.3333,4.63081,-58236.8,Low,Breathing_out,2,1.188,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:16.000-05:00,61885,15009.1,61873.7,High,Breathing_in,1,1.188,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:17.000-05:00,53965.2,24980.1,-7919.82,High,Breathing_out,1,-0.115529,2.34997,-1.30353
5,DRIVING2,2013-12-23T11:46:18.000-05:00,10.0556,5.08235,-53955.1,Low,Breathing_out,2,-4.352,1.77636e-015,-4.23647
5,DRIVING2,2013-12-23T11:46:19.000-05:00,65528.9,2.60104,65518.8,High,Breathing_in,1,-4.352,1.77636e-015,0
5,DRIVING2,2013-12-23T11:46:20.000-05:00,29132.6,32557.2,-36396.3,Medium,Breathing_out,1,1.89289,0.722002,6.24489
5,DRIVING2,2013-12-23T11:46:21.000-05:00,18216.3,29341.8,-10916.2,Low,Breathing_out,2,-1.084,2.22045e-016,-2.97689
5,DRIVING2,2013-12-23T11:46:22.000-05:00,65519.7,1.49071,47303.3,High,Breathing_in,1,-1.084,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:23.000-05:00,29128.8,32556.8,-36390.9,Medium,Breathing_out,1,-1.084,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:24.000-05:00,15428.5,27792.1,-13700.2,Low,Breathing_out,2,-1.084,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:25.000-05:00,65528,2.0548,50099.5,High,Breathing_in,1,-1.084,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:26.000-05:00,7289.17,20592.8,-58238.8,Low,Breathing_out,1,-1.084,2.22045e-016,0
5,DRIVING2,2013-12-23T11:46:27.000-05:00,54605.8,24419.9,47316.6,High,Breathing_in,1,0.956,2.99956,2.04
5,DRIVING2,2013-12-23T11:46:28.000-05:00,47327.3,29348.6,-7278.44,Medium,Breathing_out,1,-0.02,3.46945e-018,-0.976
5,DRIVING2,2013-12-23T11:46:29.000-05:00,7290.28,20592.4,-40037.1,Low,Breathing_out,2,1.07511,0.873596,1.09511
5,DRIVING2,2013-12-23T11:46:30.000-05:00,65529.9,0.848019,58239.7,High,Breathing_in,1,0.121778,0.782144,-0.953333
5,DRIVING2,2013-12-23T11:46:31.000-05:00,34695.2,32707,-30834.7,Medium,Breathing_out,1,0.288,0,0.166222
5,DRIVING2,2013-12-23T11:46:32.000-05:00,14568.4,27241,-20126.8,Low,Breathing_out,2,-0.182,0.826474,-0.47
5,DRIVING2,2013-12-23T11:46:33.000-05:00,65529.8,1.68508,50961.3,High,Breathing_in,1,0.252,1.11022e-016,0.434
5,DRIVING2,2013-12-23T11:46:34.000-05:00,25488.1,31945.2,-40041.7,Medium,Breathing_out,1,-1.04844,1.0374,-1.30044
5,DRIVING2,2013-12-23T11:46:35.000-05:00,7291.67,20592,-18196.4,Low,Breathing_out,2,0.538222,0.853556,1.58667
5,DRIVING2,2013-12-23T11:46:36.000-05:00,47330.2,29352.9,40038.5,Medium,Breathing_in,1,0.437333,0.90039,-0.100889
5,DRIVING2,2013-12-23T11:46:37.000-05:00,3646.28,15010.2,-43683.9,Low,Breathing_out,1,-0.000222222,0.466317,-0.437556
5,DRIVING2,2013-12-23T11:46:38.000-05:00,11569.9,24979.9,7923.66,Low,Breathing_in,1,-0.263059,0.179765,-0.262837
5,DRIVING2,2013-12-23T11:46:39.000-05:00,65528.5,0.833333,53958.6,High,Breathing_in,2,-0.308,5.55112e-017,-0.0449412
5,DRIVING2,2013-12-23T11:46:40.000-05:00,21846.6,30889.9,-43681.9,Medium,Breathing_out,1,-0.308,5.55112e-017,0
5,DRIVING2,2013-12-23T11:46:41.000-05:00,54607.3,24420.8,32760.8,High,Breathing_in,1,-0.308,5.55112e-017,0
5,DRIVING2,2013-12-23T11:46:42.000-05:00,29128.6,32559.7,-25478.8,Medium,Breathing_out,1,3.65867,0.962058,3.96667
5,DRIVING2,2013-12-23T11:46:43.000-05:00,16.6667,2.92499,-29111.9,Low,Breathing_out,2,3.892,8.88178e-016,0.233333
5,DRIVING2,2013-12-23T11:46:44.000-05:00,9.33333,5.61743,-7.33333,Low,Breath_holding,1,2.40044,2.79044,-1.49156
5,DRIVING2,2013-12-23T11:46:45.000-05:00,34.1176,7.92526,24.7843,Low,Breath_holding,2,-0.0115294,0.245995,-2.41197
5,DRIVING2,2013-12-23T11:46:46.000-05:00,55.5556,7.74756,21.4379,Low,Breath_holding,3,0.0931111,0.439045,0.104641
5,DRIVING2,2013-12-23T11:46:47.000-05:00,50924.1,27212.6,50868.5,High,Breathing_in,1,-0.496,2.22045e-016,-0.589111
5,DRIVING2,2013-12-23T11:46:48.000-05:00,65459.2,8.48892,14535.2,High,Breathing_in,2,1.36,4.44089e-016,1.856
5,DRIVING2,2013-12-23T11:46:49.000-05:00,65500.3,12.6139,41.1111,High,Breath_holding,1,1.36,4.44089e-016,0
5,DRIVING2,2013-12-23T11:46:50.000-05:00,65530,4.42217,29.6667,High,Breath_holding,2,-0.208889,0.944561,-1.56889
5,DRIVING2,2013-12-23T11:46:51.000-05:00,4.05556,2.91495,-65525.9,Low,Breathing_out,1,0.296,5.55112e-017,0.504889
5,DRIVING2,2013-12-23T11:46:52.000-05:00,12.4706,1.7529,8.41503,Low,Breath_holding,1,-1.44988,0.808186,-1.74588
5,DRIVING2,2013-12-23T11:46:53.000-05:00,5.66667,2.66667,-6.80392,Low,Breath_holding,2,-0.291778,1.58957,1.1581
5,DRIVING2,2013-12-23T11:46:54.000-05:00,4.72222,0.803157,-0.944444,Low,Breath_holding,3,-0.452,5.55112e-017,-0.160222
5,DRIVING2,2013-12-23T11:46:55.000-05:00,3.83333,0.687184,-0.888889,Low,Breath_holding,4,-0.452,5.55112e-017,0
5,DRIVING2,2013-12-23T11:46:56.000-05:00,3.72222,0.447903,-0.111111,Low,Breath_holding,5,-0.452,5.55112e-017,0
5,DRIVING2,2013-12-23T11:46:57.000-05:00,2.94444,0.52411,-0.777778,Low,Breath_holding,6,1.89956,1.87589,2.35156
5,DRIVING2,2013-12-23T11:46:58.000-05:00,4.55556,1.77082,1.61111,Low,Breath_holding,7,3.396,4.44089e-016,1.49644
5,DRIVING2,2013-12-23T11:46:59.000-05:00,23131.5,31317,23127,Medium,Breathing_in,1,0.947765,2.20586,-2.44824
5,DRIVING2,2013-12-23T11:47:00.000-05:00,32767.5,32767.5,9635.97,Medium,Breathing_in,2,0.0453333,0.284034,-0.902431
5,DRIVING2,2013-12-23T11:47:01.000-05:00,65532.7,0.666667,32765.2,High,Breathing_in,3,-0.112889,0.156663,-0.158222
5,DRIVING2,2013-12-23T11:47:02.000-05:00,58252.8,20595.5,-7279.89,High,Breathing_out,1,-0.2,5.55112e-017,-0.0871111
5,DRIVING2,2013-12-23T11:47:03.000-05:00,6.33333,3.10913,-58246.4,Low,Breathing_out,2,-0.2,5.55112e-017,0
5,DRIVING2,2013-12-23T11:47:04.000-05:00,1.66667,2.08167,-4.66667,Low,Breath_holding,1,-0.2,5.55112e-017,0
5,DRIVING2,2013-12-23T11:47:05.000-05:00,40049.2,31948.2,40047.5,Medium,Breathing_in,1,-0.2,5.55112e-017,0
5,DRIVING2,2013-12-23T11:47:06.000-05:00,15420,27798.8,-24629.2,Low,Breathing_out,1,0.483294,1.87128,0.683294
5,DRIVING2,2013-12-23T11:47:07.000-05:00,0.555556,0.895806,-15419.4,Low,Breathing_out,2,5.608,8.88178e-016,5.12471
5,DRIVING2,2013-12-23T11:47:08.000-05:00,25485.9,31946.7,25485.4,Medium,Breathing_in,1,1.46511,2.99771,-4.14289
5,DRIVING2,2013-12-23T11:47:09.000-05:00,50970.4,27244.8,25484.4,High,Breathing_in,2,-0.160444,0.310718,-1.62556
5,DRIVING2,2013-12-23T11:47:10.000-05:00,10922.7,24423.4,-40047.7,Low,Breathing_out,1,-0.24,1.11022e-016,-0.0795556
5,DRIVING2,2013-12-23T11:47:11.000-05:00,2.83333,2.67187,-10919.8,Low,Breathing_out,2,-0.24,1.11022e-016,0
5,DRIVING2,2013-12-23T11:47:12.000-05:00,10927.4,24421,10924.6,Low,Breathing_in,1,-0.24,1.11022e-016,0
5,DRIVING2,2013-12-23T11:47:13.000-05:00,65533.6,0.599885,54606.2,High,Breathing_in,2,-0.24,1.11022e-016,0
5,DRIVING2,2013-12-23T11:47:14.000-05:00,32767.5,32767.5,-32766.1,Medium,Breathing_out,1,1.87556,2.46312,2.11556
5,DRIVING2,2013-12-23T11:47:15.000-05:00,4.27778,3.39617,-32763.2,Low,Breathing_out,2,-0.0291111,0.403346,-1.90467
5,DRIVING2,2013-12-23T11:47:16.000-05:00,50968.4,27242.8,50964.2,High,Breathing_in,1,0.0106667,0.404387,0.0397778
5,DRIVING2,2013-12-23T11:47:17.000-05:00,65530.6,0.684935,14562.1,High,Breathing_in,2,0.142222,0.306699,0.131556
5,DRIVING2,2013-12-23T11:47:18.000-05:00,36408.8,32563,-29121.7,Medium,Breathing_out,1,-0.0928889,0.425512,-0.235111
5,DRIVING2,2013-12-23T11:47:19.000-05:00,13,6.04612,-36395.8,Low,Breathing_out,2,0.296,5.55112e-017,0.388889
5,DRIVING2,2013-12-23T11:47:20.000-05:00,65528.1,2.44666,65515.1,High,Breathing_in,1,-0.705647,0.944362,-1.00165
5,DRIVING2,2013-12-23T11:47:21.000-05:00,65532.2,2.16667,4.04902,High,Breath_holding,1,0.0184444,0.350647,0.724092
5,DRIVING2,2013-12-23T11:47:22.000-05:00,6.44444,4.63348,-65525.7,Low,Breathing_out,1,0.156,0.189061,0.137556
5,DRIVING2,2013-12-23T11:47:23.000-05:00,40049.9,31945.3,40043.5,Medium,Breathing_in,1,-0.102222,0.439861,-0.258222
5,DRIVING2,2013-12-23T11:47:24.000-05:00,43689.4,30893.1,3639.5,Medium,Breathing_in,2,0.006,0.262996,0.108222
5,DRIVING2,2013-12-23T11:47:25.000-05:00,29128.9,32562.6,-14560.5,Medium,Breathing_out,1,-0.0528889,0.421851,-0.0588889
5,DRIVING2,2013-12-23T11:47:26.000-05:00,29129.6,32556.8,0.611111,Medium,Breath_holding,1,0.0288889,0.421862,0.0817778
5,DRIVING2,2013-12-23T11:47:27.000-05:00,65529.5,3.74351,36399.9,High,Breathing_in,1,-0.0407059,0.352759,-0.0695948
5,DRIVING2,2013-12-23T11:47:28.000-05:00,32768.9,32765.4,-32760.5,Medium,Breathing_out,1,0.132,5.55112e-017,0.172706
5,DRIVING2,2013-12-23T11:47:29.000-05:00,18209.2,29347.7,-14559.7,Low,Breathing_out,2,0.00377778,0.528674,-0.128222
5,DRIVING2,2013-12-23T11:47:30.000-05:00,65528.5,1.97906,47319.3,High,Breathing_in,1,-1.188,1.39724,-1.19178
5,DRIVING2,2013-12-23T11:47:31.000-05:00,43689.9,30891.9,-21838.6,Medium,Breathing_out,1,0.323333,0.410167,1.51133
5,DRIVING2,2013-12-23T11:47:32.000-05:00,15.8333,2.79384,-43674.1,Low,Breathing_out,2,-0.151778,0.40049,-0.475111
5,DRIVING2,2013-12-23T11:47:33.000-05:00,13.4444,6.58468,-2.38889,Low,Breath_holding,1,0.215778,0.276259,0.367556
5,DRIVING2,2013-12-23T11:47:34.000-05:00,53964.7,24980.5,53951.3,High,Breathing_in,1,-0.0395294,0.446638,-0.255307
5,DRIVING2,2013-12-23T11:47:35.000-05:00,65526.4,2.54345,11561.7,High,Breathing_in,2,-0.0184444,0.285785,0.021085
5,DRIVING2,2013-12-23T11:47:36.000-05:00,65520.5,2.5,-5.94444,High,Breath_holding,1,-0.728,1.11022e-016,-0.709556
5,DRIVING2,2013-12-23T11:47:37.000-05:00,25486.8,31944.7,-40033.7,Medium,Breathing_out,1,0.646889,0.925443,1.37489
5,DRIVING2,2013-12-23T11:47:38.000-05:00,58251.7,20595.1,32764.8,High,Breathing_in,1,-0.415778,0.694439,-1.06267
5,DRIVING2,2013-12-23T11:47:39.000-05:00,7.72222,4.77034,-58243.9,Low,Breathing_out,1,0.0895556,0.31441,0.505333
5,DRIVING2,2013-12-23T11:47:40.000-05:00,29128.3,32560.8,29120.6,Medium,Breathing_in,1,-0.148222,0.114531,-0.237778
5,DRIVING2,2013-12-23T11:47:41.000-05:00,65529.9,1.05555,36401.6,High,Breathing_in,2,0.173882,0.69803,0.322105
5,DRIVING2,2013-12-23T11:47:42.000-05:00,25489.6,31944.5,-40040.4,Medium,Breathing_out,1,-0.100444,0.376987,-0.274327
5,DRIVING2,2013-12-23T11:47:43.000-05:00,3648.39,15009.5,-21841.2,Low,Breathing_out,2,0.068,0.230894,0.168444
5,DRIVING2,2013-12-23T11:47:44.000-05:00,65531.1,1.14934,61882.7,High,Breathing_in,1,-1.12267,0.302361,-1.19067
5,DRIVING2,2013-12-23T11:47:45.000-05:00,36407.2,32563.1,-29123.9,Medium,Breathing_out,1,-0.551556,1.20565,0.571111
5,DRIVING2,2013-12-23T11:47:46.000-05:00,12.2778,4.87403,-36394.9,Low,Breathing_out,2,0.217778,0.197077,0.769333
5,DRIVING2,2013-12-23T11:47:47.000-05:00,2.5,2.16667,-9.77778,Low,Breath_holding,1,-0.178889,0.836683,-0.396667
5,DRIVING2,2013-12-23T11:47:48.000-05:00,46258.6,29859.8,46256.1,Medium,Breathing_in,1,0.14,5.55112e-017,0.318889
5,DRIVING2,2013-12-23T11:47:49.000-05:00,61885.8,15008.8,15627.2,High,Breathing_in,2,-0.268889,0.597937,-0.408889
5,DRIVING2,2013-12-23T11:47:50.000-05:00,34.5,8.96444,-61851.3,Low,Breathing_out,1,0.0468889,0.321048,0.315778
5,DRIVING2,2013-12-23T11:47:51.000-05:00,40046.7,31934.8,40012.2,Medium,Breathing_in,1,-0.364889,0.267736,-0.411778
5,DRIVING2,2013-12-23T11:47:52.000-05:00,65500.4,3.30217,25453.7,High,Breathing_in,2,-0.0244444,0.762607,0.340444
5,DRIVING2,2013-12-23T11:47:53.000-05:00,54598.5,24416.6,-10901.9,High,Breathing_out,1,0.00288889,0.220455,0.0273333
5,DRIVING2,2013-12-23T11:47:54.000-05:00,9,3.34996,-54589.5,Low,Breathing_out,2,0.256,0.59397,0.253111
5,DRIVING2,2013-12-23T11:47:55.000-05:00,34694.8,32710.3,34685.8,Medium,Breathing_in,1,1.096,0,0.84
5,DRIVING2,2013-12-23T11:47:56.000-05:00,2.55556,1.38332,-34692.2,Low,Breathing_out,1,1.096,0,0
5,DRIVING2,2013-12-23T11:47:57.000-05:00,13.3889,8.20663,10.8333,Low,Breath_holding,1,1.096,0,0
5,DRIVING2,2013-12-23T11:47:58.000-05:00,32767.9,32757.2,32754.6,Medium,Breathing_in,1,-1.51511,2.33545,-2.61111
5,DRIVING2,2013-12-23T11:47:59.000-05:00,65525.1,4.93163,32757.2,High,Breathing_in,2,-3.604,0,-2.08889
