subject,session,UTC_Timestamp,ECG_mean,ECG_stdev,ECG_1std
5,DRIVING2,2013-12-23T11:25:04.000-05:00,2047.16,28.0521,0.08
5,DRIVING2,2013-12-23T11:25:05.000-05:00,2048.15,19.6502,0.992
5,DRIVING2,2013-12-23T11:25:06.000-05:00,2046.87,19.3026,-1.28
5,DRIVING2,2013-12-23T11:25:07.000-05:00,2046.66,26.6188,-0.208
5,DRIVING2,2013-12-23T11:25:08.000-05:00,2053.48,44.2602,6.816
5,DRIVING2,2013-12-23T11:25:09.000-05:00,2043.93,28.4428,-9.552
5,DRIVING2,2013-12-23T11:25:10.000-05:00,2048.31,23.5139,4.384
5,DRIVING2,2013-12-23T11:25:11.000-05:00,2046.81,19.1021,-1.504
5,DRIVING2,2013-12-23T11:25:12.000-05:00,2047.16,15.4622,0.352
5,DRIVING2,2013-12-23T11:25:13.000-05:00,2048.34,19.012,1.184
5,DRIVING2,2013-12-23T11:25:14.000-05:00,2047.08,27.3161,-1.264
5,DRIVING2,2013-12-23T11:25:15.000-05:00,2047.91,31.1713,0.832
5,DRIVING2,2013-12-23T11:25:16.000-05:00,2046.97,17.4282,-0.944
5,DRIVING2,2013-12-23T11:25:17.000-05:00,2048.2,17.1142,1.232
5,DRIVING2,2013-12-23T11:25:18.000-05:00,2047.61,17.7957,-0.592
5,DRIVING2,2013-12-23T11:25:19.000-05:00,2047.91,21.868,0.304
5,DRIVING2,2013-12-23T11:25:20.000-05:00,2047.61,19.6452,-0.304
5,DRIVING2,2013-12-23T11:25:21.000-05:00,2049.64,24.1755,2.032
5,DRIVING2,2013-12-23T11:25:22.000-05:00,2045.13,37.6274,-4.512
5,DRIVING2,2013-12-23T11:25:23.000-05:00,2047.38,29.5217,2.256
5,DRIVING2,2013-12-23T11:25:24.000-05:00,2047.94,20.3412,0.56
5,DRIVING2,2013-12-23T11:25:25.000-05:00,2047.58,21.5478,-0.368
5,DRIVING2,2013-12-23T11:25:26.000-05:00,2046.84,27.1005,-0.736
5,DRIVING2,2013-12-23T11:25:27.000-05:00,2048.5,18.9258,1.664
5,DRIVING2,2013-12-23T11:25:28.000-05:00,2047.54,16.3783,-0.96
5,DRIVING2,2013-12-23T11:25:29.000-05:00,2047.69,23.0444,0.144
5,DRIVING2,2013-12-23T11:25:30.000-05:00,2046.78,19.4734,-0.912
5,DRIVING2,2013-12-23T11:25:31.000-05:00,2047.58,31.2603,0.8
5,DRIVING2,2013-12-23T11:25:32.000-05:00,2047.45,21.0308,-0.128
5,DRIVING2,2013-12-23T11:25:33.000-05:00,2048.54,20.7432,1.088
5,DRIVING2,2013-12-23T11:25:34.000-05:00,2048.55,24.1109,0.016
5,DRIVING2,2013-12-23T11:25:35.000-05:00,2046.39,20.3115,-2.16
5,DRIVING2,2013-12-23T11:25:36.000-05:00,2044.3,29.564,-2.096
5,DRIVING2,2013-12-23T11:25:37.000-05:00,2050.28,33.0129,5.984
5,DRIVING2,2013-12-23T11:25:38.000-05:00,2048.09,22.0857,-2.192
5,DRIVING2,2013-12-23T11:25:39.000-05:00,2049.54,22.726,1.456
5,DRIVING2,2013-12-23T11:25:40.000-05:00,2046.52,23.9204,-3.024
5,DRIVING2,2013-12-23T11:25:41.000-05:00,2046.9,25.2677,0.384
5,DRIVING2,2013-12-23T11:25:42.000-05:00,2046.39,26.5839,-0.512
5,DRIVING2,2013-12-23T11:25:43.000-05:00,2048.66,23.2644,2.272
5,DRIVING2,2013-12-23T11:25:44.000-05:00,2047.62,13.6679,-1.04
5,DRIVING2,2013-12-23T11:25:45.000-05:00,2047.96,14.8628,0.336
5,DRIVING2,2013-12-23T11:25:46.000-05:00,2047.62,15.568,-0.336
5,DRIVING2,2013-12-23T11:25:47.000-05:00,2047.53,20.9451,-0.096
5,DRIVING2,2013-12-23T11:25:48.000-05:00,2047.53,30.51,0
5,DRIVING2,2013-12-23T11:25:49.000-05:00,2048.57,24.4591,1.04
5,DRIVING2,2013-12-23T11:25:50.000-05:00,2047.21,24.342,-1.36
5,DRIVING2,2013-12-23T11:25:51.000-05:00,2048.36,37.8004,1.152
5,DRIVING2,2013-12-23T11:25:52.000-05:00,2045.35,28.3708,-3.008
5,DRIVING2,2013-12-23T11:25:53.000-05:00,2048.26,23.4988,2.912
5,DRIVING2,2013-12-23T11:25:54.000-05:00,2048.79,21.2653,0.528
5,DRIVING2,2013-12-23T11:25:55.000-05:00,2050.02,26.538,1.232
5,DRIVING2,2013-12-23T11:25:56.000-05:00,2044.94,24.9524,-5.088
5,DRIVING2,2013-12-23T11:25:57.000-05:00,2047.19,23.7311,2.256
5,DRIVING2,2013-12-23T11:25:58.000-05:00,2047.7,23.6701,0.512
5,DRIVING2,2013-12-23T11:25:59.000-05:00,2046.73,24.2465,-0.976
5,DRIVING2,2013-12-23T11:26:00.000-05:00,2048.36,22.3658,1.632
5,DRIVING2,2013-12-23T11:26:01.000-05:00,2047.59,21.0014,-0.768
5,DRIVING2,2013-12-23T11:26:02.000-05:00,2047.83,23.3227,0.24
5,DRIVING2,2013-12-23T11:26:03.000-05:00,2048.46,26.0779,0.624
5,DRIVING2,2013-12-23T11:26:04.000-05:00,2045.98,26.5639,-2.48
5,DRIVING2,2013-12-23T11:26:05.000-05:00,2050.02,29.3831,4.048
5,DRIVING2,2013-12-23T11:26:06.000-05:00,2045.99,29.3755,-4.032
5,DRIVING2,2013-12-23T11:26:07.000-05:00,2047.16,22.3794,1.168
5,DRIVING2,2013-12-23T11:26:08.000-05:00,2047.94,26.9032,0.784
5,DRIVING2,2013-12-23T11:26:09.000-05:00,2047.26,23.7466,-0.688
5,DRIVING2,2013-12-23T11:26:10.000-05:00,2047.45,25.1394,0.192
5,DRIVING2,2013-12-23T11:26:11.000-05:00,2047.3,26.7606,-0.144
5,DRIVING2,2013-12-23T11:26:12.000-05:00,2047.82,25.1034,0.512
5,DRIVING2,2013-12-23T11:26:13.000-05:00,2048.15,24.177,0.336
5,DRIVING2,2013-12-23T11:26:14.000-05:00,2047.78,23.9538,-0.368
5,DRIVING2,2013-12-23T11:26:15.000-05:00,2047.77,20.7458,-0.016
5,DRIVING2,2013-12-23T11:26:16.000-05:00,2047.21,25.9998,-0.56
5,DRIVING2,2013-12-23T11:26:17.000-05:00,2048.07,26.76,0.864
5,DRIVING2,2013-12-23T11:26:18.000-05:00,2048.26,19.8845,0.192
5,DRIVING2,2013-12-23T11:26:19.000-05:00,2047.18,20.7268,-1.088
5,DRIVING2,2013-12-23T11:26:20.000-05:00,2047.1,21.1537,-0.08
5,DRIVING2,2013-12-23T11:26:21.000-05:00,2048.74,17.0786,1.648
5,DRIVING2,2013-12-23T11:26:22.000-05:00,2046.34,17.4654,-2.4
5,DRIVING2,2013-12-23T11:26:23.000-05:00,2048.33,21.0408,1.984
5,DRIVING2,2013-12-23T11:26:24.000-05:00,2047.91,17.8814,-0.416
5,DRIVING2,2013-12-23T11:26:25.000-05:00,2046.02,31.553,-1.888
5,DRIVING2,2013-12-23T11:26:26.000-05:00,2049.61,23.9369,3.584
5,DRIVING2,2013-12-23T11:26:27.000-05:00,2047.26,14.1737,-2.352
5,DRIVING2,2013-12-23T11:26:28.000-05:00,2047.78,15.4493,0.528
5,DRIVING2,2013-12-23T11:26:29.000-05:00,2047.26,15.1936,-0.528
5,DRIVING2,2013-12-23T11:26:30.000-05:00,2047.67,13.2108,0.416
5,DRIVING2,2013-12-23T11:26:31.000-05:00,2048.01,13.9235,0.336
5,DRIVING2,2013-12-23T11:26:32.000-05:00,2047.61,13.1166,-0.4
5,DRIVING2,2013-12-23T11:26:33.000-05:00,2047.75,12.8503,0.144
5,DRIVING2,2013-12-23T11:26:34.000-05:00,2047.59,13.2798,-0.16
5,DRIVING2,2013-12-23T11:26:35.000-05:00,2047.34,12.3242,-0.256
5,DRIVING2,2013-12-23T11:26:36.000-05:00,2044.39,23.201,-2.944
5,DRIVING2,2013-12-23T11:26:37.000-05:00,2050.07,27.0804,5.68
5,DRIVING2,2013-12-23T11:26:38.000-05:00,2047.48,18.976,-2.592
5,DRIVING2,2013-12-23T11:26:39.000-05:00,2047.98,16.6356,0.496
5,DRIVING2,2013-12-23T11:26:40.000-05:00,2047.91,20.4431,-0.064
5,DRIVING2,2013-12-23T11:26:41.000-05:00,2048.63,23.8319,0.72
5,DRIVING2,2013-12-23T11:26:42.000-05:00,2045.85,35.9798,-2.784
5,DRIVING2,2013-12-23T11:26:43.000-05:00,2047.21,44.4992,1.36
5,DRIVING2,2013-12-23T11:26:44.000-05:00,2046.7,49.3656,-0.512
5,DRIVING2,2013-12-23T11:26:45.000-05:00,2049.06,43.8561,2.368
5,DRIVING2,2013-12-23T11:26:46.000-05:00,2048.1,34.7572,-0.96
5,DRIVING2,2013-12-23T11:26:47.000-05:00,2047.54,20.8482,-0.56
5,DRIVING2,2013-12-23T11:26:48.000-05:00,2048.52,21.0674,0.976
5,DRIVING2,2013-12-23T11:26:49.000-05:00,2046.95,18.811,-1.568
5,DRIVING2,2013-12-23T11:26:50.000-05:00,2047.54,19.199,0.592
5,DRIVING2,2013-12-23T11:26:51.000-05:00,2048.47,17.2514,0.928
5,DRIVING2,2013-12-23T11:26:52.000-05:00,2046.07,19.7367,-2.4
5,DRIVING2,2013-12-23T11:26:53.000-05:00,2049.29,20.212,3.216
5,DRIVING2,2013-12-23T11:26:54.000-05:00,2047.02,18.9973,-2.272
5,DRIVING2,2013-12-23T11:26:55.000-05:00,2047.45,17.3562,0.432
5,DRIVING2,2013-12-23T11:26:56.000-05:00,2047.02,15.7399,-0.432
5,DRIVING2,2013-12-23T11:26:57.000-05:00,2048.01,14.9989,0.992
5,DRIVING2,2013-12-23T11:26:58.000-05:00,2047.34,13.1435,-0.672
5,DRIVING2,2013-12-23T11:26:59.000-05:00,2048.18,13.8981,0.848
5,DRIVING2,2013-12-23T11:27:00.000-05:00,2047.08,13.0449,-1.104
5,DRIVING2,2013-12-23T11:27:01.000-05:00,2047.51,11.3699,0.432
5,DRIVING2,2013-12-23T11:27:02.000-05:00,2047.54,21.2074,0.032
5,DRIVING2,2013-12-23T11:27:03.000-05:00,2047.53,14.1549,-0.016
5,DRIVING2,2013-12-23T11:27:04.000-05:00,2048.28,30.9884,0.752
5,DRIVING2,2013-12-23T11:27:05.000-05:00,2047.72,32.4478,-0.56
5,DRIVING2,2013-12-23T11:27:06.000-05:00,2047.13,25.2777,-0.592
5,DRIVING2,2013-12-23T11:27:07.000-05:00,2048.3,38.0911,1.168
5,DRIVING2,2013-12-23T11:27:08.000-05:00,2045.24,45.1654,-3.056
5,DRIVING2,2013-12-23T11:27:09.000-05:00,2049.24,15.8707,4
5,DRIVING2,2013-12-23T11:27:10.000-05:00,2047.74,11.4362,-1.504
5,DRIVING2,2013-12-23T11:27:11.000-05:00,2046.31,16.6692,-1.424
5,DRIVING2,2013-12-23T11:27:12.000-05:00,2048.65,35.4541,2.336
5,DRIVING2,2013-12-23T11:27:13.000-05:00,2048.28,15.8924,-0.368
5,DRIVING2,2013-12-23T11:27:14.000-05:00,2047.66,19.8075,-0.624
5,DRIVING2,2013-12-23T11:27:15.000-05:00,2047.26,30.9228,-0.4
5,DRIVING2,2013-12-23T11:27:16.000-05:00,2048.74,17.9733,1.488
5,DRIVING2,2013-12-23T11:27:17.000-05:00,2046.6,18.6049,-2.144
5,DRIVING2,2013-12-23T11:27:18.000-05:00,2047.34,13.8731,0.736
5,DRIVING2,2013-12-23T11:27:19.000-05:00,2047.38,46.3515,0.048
5,DRIVING2,2013-12-23T11:27:20.000-05:00,2047.74,14.256,0.352
5,DRIVING2,2013-12-23T11:27:21.000-05:00,2048.33,26.9084,0.592
5,DRIVING2,2013-12-23T11:27:22.000-05:00,2047.45,28.1241,-0.88
5,DRIVING2,2013-12-23T11:27:23.000-05:00,2046.15,21.3643,-1.296
5,DRIVING2,2013-12-23T11:27:24.000-05:00,2049.3,86.5166,3.152
5,DRIVING2,2013-12-23T11:27:25.000-05:00,2047.46,20.6202,-1.84
5,DRIVING2,2013-12-23T11:27:26.000-05:00,2047.05,22.5608,-0.416
5,DRIVING2,2013-12-23T11:27:27.000-05:00,2044.18,40.9707,-2.864
5,DRIVING2,2013-12-23T11:27:28.000-05:00,2051.1,72.4377,6.912
5,DRIVING2,2013-12-23T11:27:29.000-05:00,2046.79,45.7851,-4.304
5,DRIVING2,2013-12-23T11:27:30.000-05:00,2049.14,48.5793,2.352
5,DRIVING2,2013-12-23T11:27:31.000-05:00,2047.94,55.0148,-1.2
5,DRIVING2,2013-12-23T11:27:32.000-05:00,2044.54,33.5973,-3.408
5,DRIVING2,2013-12-23T11:27:33.000-05:00,2049.27,39.2354,4.736
5,DRIVING2,2013-12-23T11:27:34.000-05:00,2047.83,21.1618,-1.44
5,DRIVING2,2013-12-23T11:27:35.000-05:00,2049.1,22.3433,1.264
5,DRIVING2,2013-12-23T11:27:36.000-05:00,2044.2,30.9368,-4.896
5,DRIVING2,2013-12-23T11:27:37.000-05:00,2049.72,36.8525,5.52
5,DRIVING2,2013-12-23T11:27:38.000-05:00,2047.91,42.6243,-1.808
5,DRIVING2,2013-12-23T11:27:39.000-05:00,1584.86,1743.44,-463.056
5,DRIVING2,2013-12-23T11:27:40.000-05:00,2411.46,1194.11,826.608
5,DRIVING2,2013-12-23T11:27:41.000-05:00,2040.6,27.9474,-370.864
5,DRIVING2,2013-12-23T11:27:42.000-05:00,2052.06,34.9011,11.456
5,DRIVING2,2013-12-23T11:27:43.000-05:00,2040.65,56.2341,-11.408
5,DRIVING2,2013-12-23T11:27:44.000-05:00,2050.65,47.1987,10
5,DRIVING2,2013-12-23T11:27:45.000-05:00,2046.09,43.8747,-4.56
5,DRIVING2,2013-12-23T11:27:46.000-05:00,2047.53,38.9926,1.44
5,DRIVING2,2013-12-23T11:27:47.000-05:00,2047.85,26.2173,0.32
5,DRIVING2,2013-12-23T11:27:48.000-05:00,2046.42,27.9483,-1.424
5,DRIVING2,2013-12-23T11:27:49.000-05:00,2047.51,23.5721,1.088
5,DRIVING2,2013-12-23T11:27:50.000-05:00,2047,26.6533,-0.512
5,DRIVING2,2013-12-23T11:27:51.000-05:00,2047.48,48.3113,0.48
5,DRIVING2,2013-12-23T11:27:52.000-05:00,2047.85,28.9018,0.368
5,DRIVING2,2013-12-23T11:27:53.000-05:00,2048.54,32.0351,0.688
5,DRIVING2,2013-12-23T11:27:54.000-05:00,2046.62,26.7464,-1.92
5,DRIVING2,2013-12-23T11:27:55.000-05:00,2048.38,40.2968,1.76
5,DRIVING2,2013-12-23T11:27:56.000-05:00,2047.96,27.8322,-0.416
5,DRIVING2,2013-12-23T11:27:57.000-05:00,2047.22,25.9294,-0.736
5,DRIVING2,2013-12-23T11:27:58.000-05:00,2049.02,30.4531,1.792
5,DRIVING2,2013-12-23T11:27:59.000-05:00,2046.46,26.6886,-2.56
5,DRIVING2,2013-12-23T11:28:00.000-05:00,2047.19,22.8125,0.736
5,DRIVING2,2013-12-23T11:28:01.000-05:00,2047.67,23.2013,0.48
5,DRIVING2,2013-12-23T11:28:02.000-05:00,2046.38,29.6593,-1.296
5,DRIVING2,2013-12-23T11:28:03.000-05:00,2049.13,23.5426,2.752
5,DRIVING2,2013-12-23T11:28:04.000-05:00,2047.38,19.4248,-1.744
5,DRIVING2,2013-12-23T11:28:05.000-05:00,2047.72,17.4005,0.336
5,DRIVING2,2013-12-23T11:28:06.000-05:00,2047.67,18.7257,-0.048
5,DRIVING2,2013-12-23T11:28:07.000-05:00,2048.62,52.9417,0.944
5,DRIVING2,2013-12-23T11:28:08.000-05:00,2047.3,45.6081,-1.312
5,DRIVING2,2013-12-23T11:28:09.000-05:00,2047.45,50.9097,0.144
5,DRIVING2,2013-12-23T11:28:10.000-05:00,2048.81,62.9615,1.36
5,DRIVING2,2013-12-23T11:28:11.000-05:00,2075.58,1441.37,26.768
5,DRIVING2,2013-12-23T11:28:12.000-05:00,2007.18,78.8593,-68.4
5,DRIVING2,2013-12-23T11:28:13.000-05:00,2046.87,76.3787,39.696
5,DRIVING2,2013-12-23T11:28:14.000-05:00,2047.05,60.596,0.176
5,DRIVING2,2013-12-23T11:28:15.000-05:00,2044.63,54.1148,-2.416
5,DRIVING2,2013-12-23T11:28:16.000-05:00,2046.52,64.1161,1.888
5,DRIVING2,2013-12-23T11:28:17.000-05:00,2048.52,50.8154,2
5,DRIVING2,2013-12-23T11:28:18.000-05:00,2047.27,51.5189,-1.248
5,DRIVING2,2013-12-23T11:28:19.000-05:00,2047.62,59.4206,0.352
5,DRIVING2,2013-12-23T11:28:20.000-05:00,2048.47,33.5735,0.848
5,DRIVING2,2013-12-23T11:28:21.000-05:00,2047.24,19.6873,-1.232
5,DRIVING2,2013-12-23T11:28:22.000-05:00,2049.66,46.0245,2.416
5,DRIVING2,2013-12-23T11:28:23.000-05:00,2298.12,1567.09,248.464
5,DRIVING2,2013-12-23T11:28:24.000-05:00,1838.34,1179.3,-459.776
5,DRIVING2,2013-12-23T11:28:25.000-05:00,2098.17,717.525,259.824
5,DRIVING2,2013-12-23T11:28:26.000-05:00,2044.5,55.147,-53.664
5,DRIVING2,2013-12-23T11:28:27.000-05:00,2046.84,48.7381,2.336
5,DRIVING2,2013-12-23T11:28:28.000-05:00,2047.53,35.4957,0.688
5,DRIVING2,2013-12-23T11:28:29.000-05:00,2047.82,46.1196,0.288
5,DRIVING2,2013-12-23T11:28:30.000-05:00,2045.3,61.8059,-2.512
5,DRIVING2,2013-12-23T11:28:31.000-05:00,2047.75,31.7995,2.448
5,DRIVING2,2013-12-23T11:28:32.000-05:00,2047.45,45.8902,-0.304
5,DRIVING2,2013-12-23T11:28:33.000-05:00,2047.37,33.9438,-0.08
5,DRIVING2,2013-12-23T11:28:34.000-05:00,2047.99,34.2065,0.624
5,DRIVING2,2013-12-23T11:28:35.000-05:00,2047.93,32.7224,-0.064
5,DRIVING2,2013-12-23T11:28:36.000-05:00,2043.03,36.6344,-4.896
5,DRIVING2,2013-12-23T11:28:37.000-05:00,2050.55,49.1378,7.52
5,DRIVING2,2013-12-23T11:28:38.000-05:00,2047.3,35.3067,-3.248
5,DRIVING2,2013-12-23T11:28:39.000-05:00,2048.55,46.4189,1.248
5,DRIVING2,2013-12-23T11:28:40.000-05:00,2047.08,42.0582,-1.472
5,DRIVING2,2013-12-23T11:28:41.000-05:00,2047.74,28.8927,0.656
5,DRIVING2,2013-12-23T11:28:42.000-05:00,2048.65,37.31,0.912
5,DRIVING2,2013-12-23T11:28:43.000-05:00,2046.58,34.9109,-2.064
5,DRIVING2,2013-12-23T11:28:44.000-05:00,2048.23,41.1866,1.648
5,DRIVING2,2013-12-23T11:28:45.000-05:00,2046.7,42.9486,-1.536
5,DRIVING2,2013-12-23T11:28:46.000-05:00,2048.54,35.0443,1.84
5,DRIVING2,2013-12-23T11:28:47.000-05:00,2045.88,36.0625,-2.656
5,DRIVING2,2013-12-23T11:28:48.000-05:00,2048.92,36.421,3.04
5,DRIVING2,2013-12-23T11:28:49.000-05:00,2047.67,27.8567,-1.248
5,DRIVING2,2013-12-23T11:28:50.000-05:00,2046.7,38.3212,-0.976
5,DRIVING2,2013-12-23T11:28:51.000-05:00,2048.66,42.5648,1.968
5,DRIVING2,2013-12-23T11:28:52.000-05:00,2047.24,27.5972,-1.424
5,DRIVING2,2013-12-23T11:28:53.000-05:00,2047.91,24.4648,0.672
5,DRIVING2,2013-12-23T11:28:54.000-05:00,2047,20.2417,-0.912
5,DRIVING2,2013-12-23T11:28:55.000-05:00,2048.14,15.8368,1.136
5,DRIVING2,2013-12-23T11:28:56.000-05:00,1964.9,1242.19,-83.232
5,DRIVING2,2013-12-23T11:28:57.000-05:00,2491.4,1959.58,526.496
5,DRIVING2,2013-12-23T11:28:58.000-05:00,1732.49,1596.73,-758.912
5,DRIVING2,2013-12-23T11:28:59.000-05:00,2097.08,1284.37,364.592
5,DRIVING2,2013-12-23T11:29:00.000-05:00,2263.96,2002.02,166.88
5,DRIVING2,2013-12-23T11:29:01.000-05:00,1792.55,418.006,-471.408
5,DRIVING2,2013-12-23T11:29:02.000-05:00,2044.14,24.7391,251.584
5,DRIVING2,2013-12-23T11:29:03.000-05:00,2345.64,1849.87,301.504
5,DRIVING2,2013-12-23T11:29:04.000-05:00,1754.3,636.781,-591.344
5,DRIVING2,2013-12-23T11:29:05.000-05:00,2198.84,1269.98,444.544
5,DRIVING2,2013-12-23T11:29:06.000-05:00,1924.14,1169.63,-274.704
5,DRIVING2,2013-12-23T11:29:07.000-05:00,2042.57,27.6806,118.432
5,DRIVING2,2013-12-23T11:29:08.000-05:00,2045.75,33.7536,3.184
5,DRIVING2,2013-12-23T11:29:09.000-05:00,2159.53,1549.98,113.776
5,DRIVING2,2013-12-23T11:29:10.000-05:00,1836.04,1921.19,-323.488
5,DRIVING2,2013-12-23T11:29:11.000-05:00,2340.38,1615.39,504.336
5,DRIVING2,2013-12-23T11:29:12.000-05:00,2375.13,2001.3,34.752
5,DRIVING2,2013-12-23T11:29:13.000-05:00,1490.63,808.331,-884.496
5,DRIVING2,2013-12-23T11:29:14.000-05:00,2032.6,22.2653,541.968
5,DRIVING2,2013-12-23T11:29:15.000-05:00,2038.12,21.0582,5.52
5,DRIVING2,2013-12-23T11:29:16.000-05:00,2040.01,20.1897,1.888
5,DRIVING2,2013-12-23T11:29:17.000-05:00,2042.2,25.0772,2.192
5,DRIVING2,2013-12-23T11:29:18.000-05:00,2044.33,28.8438,2.128
5,DRIVING2,2013-12-23T11:29:19.000-05:00,2043.42,37.5278,-0.912
5,DRIVING2,2013-12-23T11:29:20.000-05:00,2045.91,24.6206,2.496
5,DRIVING2,2013-12-23T11:29:21.000-05:00,2046.92,31.4115,1.008
5,DRIVING2,2013-12-23T11:29:22.000-05:00,2044.57,35.8678,-2.352
5,DRIVING2,2013-12-23T11:29:23.000-05:00,2047.48,38.5434,2.912
5,DRIVING2,2013-12-23T11:29:24.000-05:00,2047.74,42.9828,0.256
5,DRIVING2,2013-12-23T11:29:25.000-05:00,2046.18,24.1814,-1.552
5,DRIVING2,2013-12-23T11:29:26.000-05:00,2047.74,32.4405,1.552
5,DRIVING2,2013-12-23T11:29:27.000-05:00,2046.95,35.5104,-0.784
5,DRIVING2,2013-12-23T11:29:28.000-05:00,2145.8,1574.65,98.848
5,DRIVING2,2013-12-23T11:29:29.000-05:00,1783.61,1818.71,-362.192
5,DRIVING2,2013-12-23T11:29:30.000-05:00,2085.48,1519.19,301.872
5,DRIVING2,2013-12-23T11:29:31.000-05:00,2409.02,1985.74,323.536
5,DRIVING2,2013-12-23T11:29:32.000-05:00,1803.48,1887,-605.536
5,DRIVING2,2013-12-23T11:29:33.000-05:00,1993.06,78.3749,189.584
5,DRIVING2,2013-12-23T11:29:34.000-05:00,1915.66,733.478,-77.408
5,DRIVING2,2013-12-23T11:29:35.000-05:00,2054.98,1541.04,139.328
5,DRIVING2,2013-12-23T11:29:36.000-05:00,2025.88,53.7529,-29.104
5,DRIVING2,2013-12-23T11:29:37.000-05:00,2042.06,40.5254,16.176
5,DRIVING2,2013-12-23T11:29:38.000-05:00,2041.3,35.5573,-0.752
5,DRIVING2,2013-12-23T11:29:39.000-05:00,2044.14,47.4238,2.832
5,DRIVING2,2013-12-23T11:29:40.000-05:00,2043.16,45.188,-0.976
5,DRIVING2,2013-12-23T11:29:41.000-05:00,2046.84,36.744,3.68
5,DRIVING2,2013-12-23T11:29:42.000-05:00,2045.46,28.7278,-1.376
5,DRIVING2,2013-12-23T11:29:43.000-05:00,2045.26,22.0247,-0.208
5,DRIVING2,2013-12-23T11:29:44.000-05:00,2046.44,23.2112,1.184
5,DRIVING2,2013-12-23T11:29:45.000-05:00,2046.57,25.2933,0.128
5,DRIVING2,2013-12-23T11:29:46.000-05:00,2046.84,21.4835,0.272
5,DRIVING2,2013-12-23T11:29:47.000-05:00,2047.24,26.1908,0.4
5,DRIVING2,2013-12-23T11:29:48.000-05:00,2047.46,23.3945,0.224
5,DRIVING2,2013-12-23T11:29:49.000-05:00,2047.1,16.0676,-0.368
5,DRIVING2,2013-12-23T11:29:50.000-05:00,2047.24,18.1551,0.144
5,DRIVING2,2013-12-23T11:29:51.000-05:00,2046.1,37.8523,-1.136
5,DRIVING2,2013-12-23T11:29:52.000-05:00,2252.95,842.185,206.848
5,DRIVING2,2013-12-23T11:29:53.000-05:00,1858.44,1493.06,-394.512
5,DRIVING2,2013-12-23T11:29:54.000-05:00,2038.15,47.0151,179.712
5,DRIVING2,2013-12-23T11:29:55.000-05:00,2046.33,31.2092,8.176
5,DRIVING2,2013-12-23T11:29:56.000-05:00,2046.57,24.6993,0.24
5,DRIVING2,2013-12-23T11:29:57.000-05:00,2045.99,26.8342,-0.576
5,DRIVING2,2013-12-23T11:29:58.000-05:00,2046.68,24.1255,0.688
5,DRIVING2,2013-12-23T11:29:59.000-05:00,2253.16,1931.36,206.48
5,DRIVING2,2013-12-23T11:30:00.000-05:00,2617.72,1941,364.56
5,DRIVING2,2013-12-23T11:30:01.000-05:00,1102.22,1747.26,-1515.5
5,DRIVING2,2013-12-23T11:30:02.000-05:00,2314.41,1997.18,1212.19
5,DRIVING2,2013-12-23T11:30:03.000-05:00,2604.23,1957.93,289.824
5,DRIVING2,2013-12-23T11:30:04.000-05:00,1335.7,1890.68,-1268.53
5,DRIVING2,2013-12-23T11:30:05.000-05:00,2012.02,1781.26,676.32
5,DRIVING2,2013-12-23T11:30:06.000-05:00,2383.37,1756.78,371.344
5,DRIVING2,2013-12-23T11:30:07.000-05:00,2064.2,2031.81,-319.168
5,DRIVING2,2013-12-23T11:30:08.000-05:00,1607.1,1465.86,-457.104
5,DRIVING2,2013-12-23T11:30:09.000-05:00,2032.92,1110.96,425.824
5,DRIVING2,2013-12-23T11:30:10.000-05:00,2494.66,1774.08,461.744
5,DRIVING2,2013-12-23T11:30:11.000-05:00,1377.06,1519.13,-1117.6
5,DRIVING2,2013-12-23T11:30:12.000-05:00,2442.7,1940.79,1065.63
5,DRIVING2,2013-12-23T11:30:13.000-05:00,1668.54,604.965,-774.16
5,DRIVING2,2013-12-23T11:30:14.000-05:00,2031.54,21.1197,363.008
5,DRIVING2,2013-12-23T11:30:15.000-05:00,2035.91,453.599,4.368
5,DRIVING2,2013-12-23T11:30:16.000-05:00,2039.56,34.4038,3.648
5,DRIVING2,2013-12-23T11:30:17.000-05:00,2042.06,16.1217,2.496
5,DRIVING2,2013-12-23T11:30:18.000-05:00,2043,212.645,0.944
5,DRIVING2,2013-12-23T11:30:19.000-05:00,2044.66,21.4375,1.664
5,DRIVING2,2013-12-23T11:30:20.000-05:00,2067.51,934.255,22.848
5,DRIVING2,2013-12-23T11:30:21.000-05:00,2050.65,817.078,-16.864
5,DRIVING2,2013-12-23T11:30:22.000-05:00,2048.63,1303.89,-2.016
5,DRIVING2,2013-12-23T11:30:23.000-05:00,1965.11,1742.59,-83.52
5,DRIVING2,2013-12-23T11:30:24.000-05:00,2023.42,30.3318,58.304
5,DRIVING2,2013-12-23T11:30:25.000-05:00,2038.57,15.1538,15.152
5,DRIVING2,2013-12-23T11:30:26.000-05:00,2045.69,255.777,7.12
5,DRIVING2,2013-12-23T11:30:27.000-05:00,2306.33,1409.15,260.64
5,DRIVING2,2013-12-23T11:30:28.000-05:00,1609.27,1952.71,-697.056
5,DRIVING2,2013-12-23T11:30:29.000-05:00,2245.37,1835.9,636.096
5,DRIVING2,2013-12-23T11:30:30.000-05:00,1953.56,1099.28,-291.808
5,DRIVING2,2013-12-23T11:30:31.000-05:00,2037.74,16.1712,84.176
5,DRIVING2,2013-12-23T11:30:32.000-05:00,2043.1,23.7828,5.36
5,DRIVING2,2013-12-23T11:30:33.000-05:00,2043.37,22.3326,0.272
