subject,session,UTC_Timestamp,ECG_mean,ECG_stdev,ECG_1std
26,DRIVING1,2014-3-3T11:36:23.000-05:00,2047.22,13.0849,0.272
26,DRIVING1,2014-3-3T11:36:24.000-05:00,2046.68,11.3261,-0.544
26,DRIVING1,2014-3-3T11:36:25.000-05:00,2046.81,10.3117,0.128
26,DRIVING1,2014-3-3T11:36:26.000-05:00,2046.74,10.3907,-0.064
26,DRIVING1,2014-3-3T11:36:27.000-05:00,2046.78,10.416,0.032
26,DRIVING1,2014-3-3T11:36:28.000-05:00,2046.78,11.7172,0
26,DRIVING1,2014-3-3T11:36:29.000-05:00,2046.81,11.0256,0.032
26,DRIVING1,2014-3-3T11:36:30.000-05:00,2046.81,11.3234,0
26,DRIVING1,2014-3-3T11:36:31.000-05:00,2046.76,11.7904,-0.048
26,DRIVING1,2014-3-3T11:36:32.000-05:00,2046.66,11.2491,-0.096
26,DRIVING1,2014-3-3T11:36:33.000-05:00,2046.9,12.5012,0.24
26,DRIVING1,2014-3-3T11:36:34.000-05:00,2046.82,10.9062,-0.08
26,DRIVING1,2014-3-3T11:36:35.000-05:00,2046.55,10.6999,-0.272
26,DRIVING1,2014-3-3T11:36:36.000-05:00,2046.79,10.499,0.24
26,DRIVING1,2014-3-3T11:36:37.000-05:00,2046.68,12.1389,-0.112
26,DRIVING1,2014-3-3T11:36:38.000-05:00,2046.92,11.3049,0.24
26,DRIVING1,2014-3-3T11:36:39.000-05:00,2047.13,11.9619,0.208
26,DRIVING1,2014-3-3T11:36:40.000-05:00,2046.68,12.6653,-0.448
26,DRIVING1,2014-3-3T11:36:41.000-05:00,2046.86,10.753,0.176
26,DRIVING1,2014-3-3T11:36:42.000-05:00,2046.95,10.7717,0.096
26,DRIVING1,2014-3-3T11:36:43.000-05:00,2046.63,11.0298,-0.32
26,DRIVING1,2014-3-3T11:36:44.000-05:00,2046.86,11.0813,0.224
26,DRIVING1,2014-3-3T11:36:45.000-05:00,2046.86,11.2816,0
26,DRIVING1,2014-3-3T11:36:46.000-05:00,2046.87,11.5426,0.016
26,DRIVING1,2014-3-3T11:36:47.000-05:00,2046.81,12.9329,-0.064
26,DRIVING1,2014-3-3T11:36:48.000-05:00,2046.86,11.7431,0.048
26,DRIVING1,2014-3-3T11:36:49.000-05:00,2046.66,11.1978,-0.192
26,DRIVING1,2014-3-3T11:36:50.000-05:00,2046.68,11.3035,0.016
26,DRIVING1,2014-3-3T11:36:51.000-05:00,2047.13,11.5813,0.448
26,DRIVING1,2014-3-3T11:36:52.000-05:00,2046.52,10.6565,-0.608
26,DRIVING1,2014-3-3T11:36:53.000-05:00,2046.74,11.9813,0.224
26,DRIVING1,2014-3-3T11:36:54.000-05:00,2046.84,11.1416,0.096
26,DRIVING1,2014-3-3T11:36:55.000-05:00,2046.71,10.396,-0.128
26,DRIVING1,2014-3-3T11:36:56.000-05:00,2047.02,11.874,0.304
26,DRIVING1,2014-3-3T11:36:57.000-05:00,2046.55,11.5955,-0.464
26,DRIVING1,2014-3-3T11:36:58.000-05:00,2046.86,29.2681,0.304
26,DRIVING1,2014-3-3T11:36:59.000-05:00,2046.49,9.98528,-0.368
26,DRIVING1,2014-3-3T11:37:00.000-05:00,2046.9,11.3472,0.416
26,DRIVING1,2014-3-3T11:37:01.000-05:00,2047.05,10.0207,0.144
26,DRIVING1,2014-3-3T11:37:02.000-05:00,2046.73,11.6257,-0.32
26,DRIVING1,2014-3-3T11:37:03.000-05:00,2047.1,12.419,0.368
26,DRIVING1,2014-3-3T11:37:04.000-05:00,2046.73,11.3753,-0.368
26,DRIVING1,2014-3-3T11:37:05.000-05:00,2046.92,11.9864,0.192
26,DRIVING1,2014-3-3T11:37:06.000-05:00,2046.44,11.5325,-0.48
26,DRIVING1,2014-3-3T11:37:07.000-05:00,2047,11.5821,0.56
26,DRIVING1,2014-3-3T11:37:08.000-05:00,2047,11.2171,0
26,DRIVING1,2014-3-3T11:37:09.000-05:00,2046.52,10.8175,-0.48
26,DRIVING1,2014-3-3T11:37:10.000-05:00,2047.13,12.1002,0.608
26,DRIVING1,2014-3-3T11:37:11.000-05:00,2046.55,10.6579,-0.576
26,DRIVING1,2014-3-3T11:37:12.000-05:00,2046.97,11.9251,0.416
26,DRIVING1,2014-3-3T11:37:13.000-05:00,2046.58,10.8438,-0.384
26,DRIVING1,2014-3-3T11:37:14.000-05:00,2046.97,10.6071,0.384
26,DRIVING1,2014-3-3T11:37:15.000-05:00,2046.52,11.2524,-0.448
26,DRIVING1,2014-3-3T11:37:16.000-05:00,2046.86,11.2873,0.336
26,DRIVING1,2014-3-3T11:37:17.000-05:00,2046.76,10.6616,-0.096
26,DRIVING1,2014-3-3T11:37:18.000-05:00,2046.7,10.4478,-0.064
26,DRIVING1,2014-3-3T11:37:19.000-05:00,2046.86,10.6152,0.16
26,DRIVING1,2014-3-3T11:37:20.000-05:00,2046.6,11.0055,-0.256
26,DRIVING1,2014-3-3T11:37:21.000-05:00,2046.87,10.9039,0.272
26,DRIVING1,2014-3-3T11:37:22.000-05:00,2046.76,9.65352,-0.112
26,DRIVING1,2014-3-3T11:37:23.000-05:00,2046.65,11.7903,-0.112
26,DRIVING1,2014-3-3T11:37:24.000-05:00,2046.98,11.4067,0.336
26,DRIVING1,2014-3-3T11:37:25.000-05:00,2046.79,11.4552,-0.192
26,DRIVING1,2014-3-3T11:37:26.000-05:00,2046.71,10.0071,-0.08
26,DRIVING1,2014-3-3T11:37:27.000-05:00,2046.7,11.5698,-0.016
26,DRIVING1,2014-3-3T11:37:28.000-05:00,2047,10.4123,0.304
26,DRIVING1,2014-3-3T11:37:29.000-05:00,2046.89,12.9955,-0.112
26,DRIVING1,2014-3-3T11:37:30.000-05:00,2046.7,11.7509,-0.192
26,DRIVING1,2014-3-3T11:37:31.000-05:00,2046.79,10.1013,0.096
26,DRIVING1,2014-3-3T11:37:32.000-05:00,2047.02,13.47,0.224
26,DRIVING1,2014-3-3T11:37:33.000-05:00,2046.86,10.7887,-0.16
26,DRIVING1,2014-3-3T11:37:34.000-05:00,2046.65,11.549,-0.208
26,DRIVING1,2014-3-3T11:37:35.000-05:00,2046.86,10.7053,0.208
26,DRIVING1,2014-3-3T11:37:36.000-05:00,2047.16,11.5089,0.304
26,DRIVING1,2014-3-3T11:37:37.000-05:00,2046.63,10.8307,-0.528
26,DRIVING1,2014-3-3T11:37:38.000-05:00,2046.79,9.83162,0.16
26,DRIVING1,2014-3-3T11:37:39.000-05:00,2046.74,11.6783,-0.048
26,DRIVING1,2014-3-3T11:37:40.000-05:00,2046.98,11.3729,0.24
26,DRIVING1,2014-3-3T11:37:41.000-05:00,2047.11,11.9326,0.128
26,DRIVING1,2014-3-3T11:37:42.000-05:00,2046.5,11.2603,-0.608
26,DRIVING1,2014-3-3T11:37:43.000-05:00,2046.78,11.2661,0.272
26,DRIVING1,2014-3-3T11:37:44.000-05:00,2046.81,11.2838,0.032
26,DRIVING1,2014-3-3T11:37:45.000-05:00,2046.47,11.0291,-0.336
26,DRIVING1,2014-3-3T11:37:46.000-05:00,2047.05,10.7895,0.576
26,DRIVING1,2014-3-3T11:37:47.000-05:00,2046.78,11.657,-0.272
26,DRIVING1,2014-3-3T11:37:48.000-05:00,2046.84,11.2445,0.064
26,DRIVING1,2014-3-3T11:37:49.000-05:00,2046.81,10.5813,-0.032
26,DRIVING1,2014-3-3T11:37:50.000-05:00,2046.9,11.8655,0.096
26,DRIVING1,2014-3-3T11:37:51.000-05:00,2046.66,11.3342,-0.24
26,DRIVING1,2014-3-3T11:37:52.000-05:00,2046.97,11.7084,0.304
26,DRIVING1,2014-3-3T11:37:53.000-05:00,2047.05,11.496,0.08
26,DRIVING1,2014-3-3T11:37:54.000-05:00,2046.66,10.0151,-0.384
26,DRIVING1,2014-3-3T11:37:55.000-05:00,2046.82,11.7698,0.16
26,DRIVING1,2014-3-3T11:37:56.000-05:00,2046.65,11.1314,-0.176
26,DRIVING1,2014-3-3T11:37:57.000-05:00,2047.1,10.7088,0.448
26,DRIVING1,2014-3-3T11:37:58.000-05:00,2046.62,29.9885,-0.48
26,DRIVING1,2014-3-3T11:37:59.000-05:00,2046.52,10.8529,-0.096
26,DRIVING1,2014-3-3T11:38:00.000-05:00,2046.97,12.0479,0.448
26,DRIVING1,2014-3-3T11:38:01.000-05:00,2046.89,11.2933,-0.08
26,DRIVING1,2014-3-3T11:38:02.000-05:00,2046.76,10.781,-0.128
26,DRIVING1,2014-3-3T11:38:03.000-05:00,2047.06,11.7028,0.304
26,DRIVING1,2014-3-3T11:38:04.000-05:00,2046.68,10.9059,-0.384
26,DRIVING1,2014-3-3T11:38:05.000-05:00,2046.92,11.76,0.24
26,DRIVING1,2014-3-3T11:38:06.000-05:00,2047.05,11.401,0.128
26,DRIVING1,2014-3-3T11:38:07.000-05:00,2046.73,11.2338,-0.32
26,DRIVING1,2014-3-3T11:38:08.000-05:00,2046.68,10.9234,-0.048
26,DRIVING1,2014-3-3T11:38:09.000-05:00,2047.22,13.1337,0.544
26,DRIVING1,2014-3-3T11:38:10.000-05:00,2046.7,10.8916,-0.528
26,DRIVING1,2014-3-3T11:38:11.000-05:00,2046.95,10.5859,0.256
26,DRIVING1,2014-3-3T11:38:12.000-05:00,2046.79,10.9232,-0.16
26,DRIVING1,2014-3-3T11:38:13.000-05:00,2046.84,10.4111,0.048
26,DRIVING1,2014-3-3T11:38:14.000-05:00,2046.74,10.5617,-0.096
26,DRIVING1,2014-3-3T11:38:15.000-05:00,2046.6,11.4277,-0.144
26,DRIVING1,2014-3-3T11:38:16.000-05:00,2046.6,10.9763,0
26,DRIVING1,2014-3-3T11:38:17.000-05:00,2047.13,10.9449,0.528
26,DRIVING1,2014-3-3T11:38:18.000-05:00,2046.89,11.0701,-0.24
26,DRIVING1,2014-3-3T11:38:19.000-05:00,2046.82,11.2129,-0.064
26,DRIVING1,2014-3-3T11:38:20.000-05:00,2046.89,11.1393,0.064
26,DRIVING1,2014-3-3T11:38:21.000-05:00,2046.95,11.8901,0.064
26,DRIVING1,2014-3-3T11:38:22.000-05:00,2046.81,11.4415,-0.144
26,DRIVING1,2014-3-3T11:38:23.000-05:00,2046.71,11.5008,-0.096
26,DRIVING1,2014-3-3T11:38:24.000-05:00,2046.78,11.788,0.064
26,DRIVING1,2014-3-3T11:38:25.000-05:00,2046.65,10.5347,-0.128
26,DRIVING1,2014-3-3T11:38:26.000-05:00,2046.84,10.5576,0.192
26,DRIVING1,2014-3-3T11:38:27.000-05:00,2046.78,11.4967,-0.064
26,DRIVING1,2014-3-3T11:38:28.000-05:00,2046.73,10.4853,-0.048
26,DRIVING1,2014-3-3T11:38:29.000-05:00,2046.95,11.7602,0.224
26,DRIVING1,2014-3-3T11:38:30.000-05:00,2046.66,12.1885,-0.288
26,DRIVING1,2014-3-3T11:38:31.000-05:00,2047.14,11.0524,0.48
26,DRIVING1,2014-3-3T11:38:32.000-05:00,2046.98,12.0665,-0.16
26,DRIVING1,2014-3-3T11:38:33.000-05:00,2046.71,10.4329,-0.272
26,DRIVING1,2014-3-3T11:38:34.000-05:00,2046.78,12.2565,0.064
26,DRIVING1,2014-3-3T11:38:35.000-05:00,2047.14,11.4394,0.368
26,DRIVING1,2014-3-3T11:38:36.000-05:00,2046.54,10.886,-0.608
26,DRIVING1,2014-3-3T11:38:37.000-05:00,2046.78,11.2149,0.24
26,DRIVING1,2014-3-3T11:38:38.000-05:00,2046.74,11.9919,-0.032
26,DRIVING1,2014-3-3T11:38:39.000-05:00,2046.73,11.2736,-0.016
26,DRIVING1,2014-3-3T11:38:40.000-05:00,2046.87,10.6485,0.144
26,DRIVING1,2014-3-3T11:38:41.000-05:00,2046.9,11.9086,0.032
26,DRIVING1,2014-3-3T11:38:42.000-05:00,2046.73,11.1365,-0.176
26,DRIVING1,2014-3-3T11:38:43.000-05:00,2047.08,12.2505,0.352
26,DRIVING1,2014-3-3T11:38:44.000-05:00,2046.82,10.9589,-0.256
26,DRIVING1,2014-3-3T11:38:45.000-05:00,2046.73,11.148,-0.096
26,DRIVING1,2014-3-3T11:38:46.000-05:00,2046.76,10.8225,0.032
26,DRIVING1,2014-3-3T11:38:47.000-05:00,2046.9,11.6478,0.144
26,DRIVING1,2014-3-3T11:38:48.000-05:00,2046.79,10.8762,-0.112
26,DRIVING1,2014-3-3T11:38:49.000-05:00,2046.79,10.3455,0
26,DRIVING1,2014-3-3T11:38:50.000-05:00,2046.68,10.4626,-0.112
26,DRIVING1,2014-3-3T11:38:51.000-05:00,2046.79,9.46006,0.112
26,DRIVING1,2014-3-3T11:38:52.000-05:00,2047.19,11.6631,0.4
26,DRIVING1,2014-3-3T11:38:53.000-05:00,2046.86,9.85227,-0.336
26,DRIVING1,2014-3-3T11:38:54.000-05:00,2046.68,12.2752,-0.176
26,DRIVING1,2014-3-3T11:38:55.000-05:00,2046.92,11.8359,0.24
26,DRIVING1,2014-3-3T11:38:56.000-05:00,2046.86,11.9162,-0.064
26,DRIVING1,2014-3-3T11:38:57.000-05:00,2046.55,11.2822,-0.304
26,DRIVING1,2014-3-3T11:38:58.000-05:00,2047.03,29.9375,0.48
26,DRIVING1,2014-3-3T11:38:59.000-05:00,2046.82,10.7287,-0.208
26,DRIVING1,2014-3-3T11:39:00.000-05:00,2046.71,10.6514,-0.112
26,DRIVING1,2014-3-3T11:39:01.000-05:00,2046.78,11.2661,0.064
26,DRIVING1,2014-3-3T11:39:02.000-05:00,2046.78,11.2605,0
26,DRIVING1,2014-3-3T11:39:03.000-05:00,2046.76,12.3109,-0.016
26,DRIVING1,2014-3-3T11:39:04.000-05:00,2046.87,12.2474,0.112
26,DRIVING1,2014-3-3T11:39:05.000-05:00,2046.66,11.0482,-0.208
26,DRIVING1,2014-3-3T11:39:06.000-05:00,2046.9,12.6589,0.24
26,DRIVING1,2014-3-3T11:39:07.000-05:00,2046.82,10.9413,-0.08
26,DRIVING1,2014-3-3T11:39:08.000-05:00,2046.52,10.1458,-0.304
26,DRIVING1,2014-3-3T11:39:09.000-05:00,2046.95,12.4167,0.432
26,DRIVING1,2014-3-3T11:39:10.000-05:00,2046.84,10.8623,-0.112
26,DRIVING1,2014-3-3T11:39:11.000-05:00,2046.65,11.1658,-0.192
26,DRIVING1,2014-3-3T11:39:12.000-05:00,2046.82,11.4221,0.176
26,DRIVING1,2014-3-3T11:39:13.000-05:00,2046.97,12.6136,0.144
26,DRIVING1,2014-3-3T11:39:14.000-05:00,2046.76,10.787,-0.208
26,DRIVING1,2014-3-3T11:39:15.000-05:00,2046.82,11.7263,0.064
26,DRIVING1,2014-3-3T11:39:16.000-05:00,2046.52,10.6985,-0.304
26,DRIVING1,2014-3-3T11:39:17.000-05:00,2047.32,10.9702,0.8
26,DRIVING1,2014-3-3T11:39:18.000-05:00,2046.6,12.2075,-0.72
26,DRIVING1,2014-3-3T11:39:19.000-05:00,2046.5,10.8374,-0.096
26,DRIVING1,2014-3-3T11:39:20.000-05:00,2047.11,12.1768,0.608
26,DRIVING1,2014-3-3T11:39:21.000-05:00,2047,10.2762,-0.112
26,DRIVING1,2014-3-3T11:39:22.000-05:00,2046.79,11.0514,-0.208
26,DRIVING1,2014-3-3T11:39:23.000-05:00,2046.66,11.4353,-0.128
26,DRIVING1,2014-3-3T11:39:24.000-05:00,2046.82,11.0924,0.16
26,DRIVING1,2014-3-3T11:39:25.000-05:00,2046.65,10.2327,-0.176
26,DRIVING1,2014-3-3T11:39:26.000-05:00,2046.89,11.938,0.24
26,DRIVING1,2014-3-3T11:39:27.000-05:00,2047.21,11.7148,0.32
26,DRIVING1,2014-3-3T11:39:28.000-05:00,2046.49,12.4191,-0.72
26,DRIVING1,2014-3-3T11:39:29.000-05:00,2046.87,11.6145,0.384
26,DRIVING1,2014-3-3T11:39:30.000-05:00,2047.16,12.3356,0.288
26,DRIVING1,2014-3-3T11:39:31.000-05:00,2046.82,12.4618,-0.336
26,DRIVING1,2014-3-3T11:39:32.000-05:00,2046.68,11.7423,-0.144
26,DRIVING1,2014-3-3T11:39:33.000-05:00,2047,12.0213,0.32
26,DRIVING1,2014-3-3T11:39:34.000-05:00,2046.7,11.1012,-0.304
26,DRIVING1,2014-3-3T11:39:35.000-05:00,2046.73,12.0102,0.032
26,DRIVING1,2014-3-3T11:39:36.000-05:00,2046.65,11.1887,-0.08
26,DRIVING1,2014-3-3T11:39:37.000-05:00,2046.97,12.2062,0.32
26,DRIVING1,2014-3-3T11:39:38.000-05:00,2046.74,11.6013,-0.224
26,DRIVING1,2014-3-3T11:39:39.000-05:00,2046.63,9.77469,-0.112
26,DRIVING1,2014-3-3T11:39:40.000-05:00,2046.9,12.2006,0.272
26,DRIVING1,2014-3-3T11:39:41.000-05:00,2047.1,11.5817,0.192
26,DRIVING1,2014-3-3T11:39:42.000-05:00,2046.97,13.1356,-0.128
26,DRIVING1,2014-3-3T11:39:43.000-05:00,2046.92,12.0184,-0.048
26,DRIVING1,2014-3-3T11:39:44.000-05:00,2046.52,10.6445,-0.4
26,DRIVING1,2014-3-3T11:39:45.000-05:00,2046.94,10.5949,0.416
26,DRIVING1,2014-3-3T11:39:46.000-05:00,2046.79,11.4216,-0.144
26,DRIVING1,2014-3-3T11:39:47.000-05:00,2046.79,11.1895,0
26,DRIVING1,2014-3-3T11:39:48.000-05:00,2046.63,10.8955,-0.16
26,DRIVING1,2014-3-3T11:39:49.000-05:00,2046.89,10.7653,0.256
26,DRIVING1,2014-3-3T11:39:50.000-05:00,2046.7,10.5149,-0.192
26,DRIVING1,2014-3-3T11:39:51.000-05:00,2046.73,10.4975,0.032
26,DRIVING1,2014-3-3T11:39:52.000-05:00,2047,12.4245,0.272
26,DRIVING1,2014-3-3T11:39:53.000-05:00,2047.06,11.4093,0.064
26,DRIVING1,2014-3-3T11:39:54.000-05:00,2046.68,10.6325,-0.384
26,DRIVING1,2014-3-3T11:39:55.000-05:00,2046.6,10.5421,-0.08
26,DRIVING1,2014-3-3T11:39:56.000-05:00,2046.84,12.084,0.24
26,DRIVING1,2014-3-3T11:39:57.000-05:00,2046.98,11.535,0.144
26,DRIVING1,2014-3-3T11:39:58.000-05:00,2046.58,30.1392,-0.4
26,DRIVING1,2014-3-3T11:39:59.000-05:00,2046.84,11.0261,0.256
26,DRIVING1,2014-3-3T11:40:00.000-05:00,2046.97,11.0272,0.128
26,DRIVING1,2014-3-3T11:40:01.000-05:00,2047.02,11.5405,0.048
26,DRIVING1,2014-3-3T11:40:02.000-05:00,2046.95,13.3362,-0.064
26,DRIVING1,2014-3-3T11:40:03.000-05:00,2046.89,10.5854,-0.064
26,DRIVING1,2014-3-3T11:40:04.000-05:00,2046.95,10.6402,0.064
26,DRIVING1,2014-3-3T11:40:05.000-05:00,2046.78,10.9375,-0.176
26,DRIVING1,2014-3-3T11:40:06.000-05:00,2046.92,11.174,0.144
26,DRIVING1,2014-3-3T11:40:07.000-05:00,2046.98,10.8841,0.064
26,DRIVING1,2014-3-3T11:40:08.000-05:00,2046.82,11.8727,-0.16
26,DRIVING1,2014-3-3T11:40:09.000-05:00,2046.89,11.938,0.064
26,DRIVING1,2014-3-3T11:40:10.000-05:00,2046.76,10.8756,-0.128
26,DRIVING1,2014-3-3T11:40:11.000-05:00,2046.84,11.7401,0.08
26,DRIVING1,2014-3-3T11:40:12.000-05:00,2046.84,12.0096,0
26,DRIVING1,2014-3-3T11:40:13.000-05:00,2046.95,10.6221,0.112
26,DRIVING1,2014-3-3T11:40:14.000-05:00,2046.98,12.4271,0.032
26,DRIVING1,2014-3-3T11:40:15.000-05:00,2046.68,10.4197,-0.304
26,DRIVING1,2014-3-3T11:40:16.000-05:00,2046.7,10.5514,0.016
26,DRIVING1,2014-3-3T11:40:17.000-05:00,2047.08,11.8576,0.384
26,DRIVING1,2014-3-3T11:40:18.000-05:00,2047.29,12.9854,0.208
26,DRIVING1,2014-3-3T11:40:19.000-05:00,2046.62,10.5397,-0.672
26,DRIVING1,2014-3-3T11:40:20.000-05:00,2046.98,10.008,0.368
26,DRIVING1,2014-3-3T11:40:21.000-05:00,2046.41,10.2373,-0.576
26,DRIVING1,2014-3-3T11:40:22.000-05:00,2047.18,10.6749,0.768
26,DRIVING1,2014-3-3T11:40:23.000-05:00,2047.02,11.6893,-0.16
26,DRIVING1,2014-3-3T11:40:24.000-05:00,2047.02,11.3052,0
26,DRIVING1,2014-3-3T11:40:25.000-05:00,2046.66,10.9024,-0.352
26,DRIVING1,2014-3-3T11:40:26.000-05:00,2046.73,11.5595,0.064
26,DRIVING1,2014-3-3T11:40:27.000-05:00,2047.16,12.4543,0.432
26,DRIVING1,2014-3-3T11:40:28.000-05:00,2046.73,10.8158,-0.432
26,DRIVING1,2014-3-3T11:40:29.000-05:00,2046.82,11.6715,0.096
26,DRIVING1,2014-3-3T11:40:30.000-05:00,2046.94,10.3071,0.112
26,DRIVING1,2014-3-3T11:40:31.000-05:00,2046.98,11.8037,0.048
26,DRIVING1,2014-3-3T11:40:32.000-05:00,2046.98,9.96954,0
26,DRIVING1,2014-3-3T11:40:33.000-05:00,2046.82,10.53,-0.16
26,DRIVING1,2014-3-3T11:40:34.000-05:00,2046.97,11.1024,0.144
26,DRIVING1,2014-3-3T11:40:35.000-05:00,2046.63,9.59628,-0.336
26,DRIVING1,2014-3-3T11:40:36.000-05:00,2046.87,10.5519,0.24
26,DRIVING1,2014-3-3T11:40:37.000-05:00,2046.58,10.447,-0.288
26,DRIVING1,2014-3-3T11:40:38.000-05:00,2046.84,10.6661,0.256
26,DRIVING1,2014-3-3T11:40:39.000-05:00,2046.94,11.9678,0.096
26,DRIVING1,2014-3-3T11:40:40.000-05:00,2046.76,11.1717,-0.176
26,DRIVING1,2014-3-3T11:40:41.000-05:00,2046.89,10.166,0.128
26,DRIVING1,2014-3-3T11:40:42.000-05:00,2046.5,10.9198,-0.384
26,DRIVING1,2014-3-3T11:40:43.000-05:00,2046.63,11.2595,0.128
26,DRIVING1,2014-3-3T11:40:44.000-05:00,2047.19,10.0476,0.56
26,DRIVING1,2014-3-3T11:40:45.000-05:00,2046.76,10.8579,-0.432
26,DRIVING1,2014-3-3T11:40:46.000-05:00,2046.81,11.7832,0.048
26,DRIVING1,2014-3-3T11:40:47.000-05:00,2046.84,11.7782,0.032
26,DRIVING1,2014-3-3T11:40:48.000-05:00,2046.9,11.0963,0.064
26,DRIVING1,2014-3-3T11:40:49.000-05:00,2046.78,11.0192,-0.128
26,DRIVING1,2014-3-3T11:40:50.000-05:00,2046.84,10.3308,0.064
26,DRIVING1,2014-3-3T11:40:51.000-05:00,2046.97,11.4206,0.128
26,DRIVING1,2014-3-3T11:40:52.000-05:00,2046.76,11.5713,-0.208
26,DRIVING1,2014-3-3T11:40:53.000-05:00,2046.71,11.006,-0.048
26,DRIVING1,2014-3-3T11:40:54.000-05:00,2047.13,11.5979,0.416
26,DRIVING1,2014-3-3T11:40:55.000-05:00,2047.1,9.88852,-0.032
26,DRIVING1,2014-3-3T11:40:56.000-05:00,2046.89,11.1047,-0.208
26,DRIVING1,2014-3-3T11:40:57.000-05:00,2046.76,12.2588,-0.128
26,DRIVING1,2014-3-3T11:40:58.000-05:00,2046.9,29.9609,0.144
26,DRIVING1,2014-3-3T11:40:59.000-05:00,2046.68,9.81232,-0.224
26,DRIVING1,2014-3-3T11:41:00.000-05:00,2046.84,10.6421,0.16
26,DRIVING1,2014-3-3T11:41:01.000-05:00,2046.87,10.3807,0.032
26,DRIVING1,2014-3-3T11:41:02.000-05:00,2046.87,11.5648,0
26,DRIVING1,2014-3-3T11:41:03.000-05:00,2047.11,10.8482,0.24
26,DRIVING1,2014-3-3T11:41:04.000-05:00,2046.98,11.0301,-0.128
26,DRIVING1,2014-3-3T11:41:05.000-05:00,2046.58,11.4075,-0.4
26,DRIVING1,2014-3-3T11:41:06.000-05:00,2046.92,10.628,0.336
26,DRIVING1,2014-3-3T11:41:07.000-05:00,2046.97,10.9865,0.048
26,DRIVING1,2014-3-3T11:41:08.000-05:00,2046.58,10.6772,-0.384
26,DRIVING1,2014-3-3T11:41:09.000-05:00,2046.82,10.7227,0.24
26,DRIVING1,2014-3-3T11:41:10.000-05:00,2046.94,12.069,0.112
26,DRIVING1,2014-3-3T11:41:11.000-05:00,2046.84,10.714,-0.096
26,DRIVING1,2014-3-3T11:41:12.000-05:00,2046.76,10.3138,-0.08
26,DRIVING1,2014-3-3T11:41:13.000-05:00,2046.89,9.38016,0.128
26,DRIVING1,2014-3-3T11:41:14.000-05:00,2047.02,9.88573,0.128
26,DRIVING1,2014-3-3T11:41:15.000-05:00,2046.86,11.1332,-0.16
26,DRIVING1,2014-3-3T11:41:16.000-05:00,2046.74,10.7301,-0.112
26,DRIVING1,2014-3-3T11:41:17.000-05:00,2046.94,10.4612,0.192
26,DRIVING1,2014-3-3T11:41:18.000-05:00,2046.89,11.3836,-0.048
26,DRIVING1,2014-3-3T11:41:19.000-05:00,2046.76,9.88283,-0.128
26,DRIVING1,2014-3-3T11:41:20.000-05:00,2046.57,10.2328,-0.192
26,DRIVING1,2014-3-3T11:41:21.000-05:00,2046.79,11.0108,0.224
26,DRIVING1,2014-3-3T11:41:22.000-05:00,2046.81,10.8205,0.016
26,DRIVING1,2014-3-3T11:41:23.000-05:00,2046.97,11.6591,0.16
26,DRIVING1,2014-3-3T11:41:24.000-05:00,2046.74,10.3103,-0.224
26,DRIVING1,2014-3-3T11:41:25.000-05:00,2046.76,11.2174,0.016
26,DRIVING1,2014-3-3T11:41:26.000-05:00,2046.97,12.0425,0.208
26,DRIVING1,2014-3-3T11:41:27.000-05:00,2046.55,11.0355,-0.416
26,DRIVING1,2014-3-3T11:41:28.000-05:00,2046.95,11.0821,0.4
26,DRIVING1,2014-3-3T11:41:29.000-05:00,2046.9,11.211,-0.048
26,DRIVING1,2014-3-3T11:41:30.000-05:00,2046.82,9.95515,-0.08
26,DRIVING1,2014-3-3T11:41:31.000-05:00,2046.71,10.573,-0.112
26,DRIVING1,2014-3-3T11:41:32.000-05:00,2046.89,11.4955,0.176
26,DRIVING1,2014-3-3T11:41:33.000-05:00,2046.68,11.9957,-0.208
26,DRIVING1,2014-3-3T11:41:34.000-05:00,2046.89,10.9129,0.208
26,DRIVING1,2014-3-3T11:41:35.000-05:00,2046.84,10.137,-0.048
26,DRIVING1,2014-3-3T11:41:36.000-05:00,2046.76,10.8343,-0.08
26,DRIVING1,2014-3-3T11:41:37.000-05:00,2046.86,10.6453,0.096
26,DRIVING1,2014-3-3T11:41:38.000-05:00,2046.86,10.197,0
26,DRIVING1,2014-3-3T11:41:39.000-05:00,2046.76,12.9147,-0.096
26,DRIVING1,2014-3-3T11:41:40.000-05:00,2046.52,11.2809,-0.24
26,DRIVING1,2014-3-3T11:41:41.000-05:00,2046.89,12.245,0.368
26,DRIVING1,2014-3-3T11:41:42.000-05:00,2047.06,11.056,0.176
26,DRIVING1,2014-3-3T11:41:43.000-05:00,2046.9,10.5705,-0.16
26,DRIVING1,2014-3-3T11:41:44.000-05:00,2046.82,10.6988,-0.08
26,DRIVING1,2014-3-3T11:41:45.000-05:00,2047,11.1599,0.176
26,DRIVING1,2014-3-3T11:41:46.000-05:00,2046.78,10.6108,-0.224
26,DRIVING1,2014-3-3T11:41:47.000-05:00,2046.95,10.742,0.176
26,DRIVING1,2014-3-3T11:41:48.000-05:00,2047.06,10.6731,0.112
26,DRIVING1,2014-3-3T11:41:49.000-05:00,2046.71,10.2908,-0.352
26,DRIVING1,2014-3-3T11:41:50.000-05:00,2046.92,10.7,0.208
26,DRIVING1,2014-3-3T11:41:51.000-05:00,2046.9,11.6588,-0.016
26,DRIVING1,2014-3-3T11:41:52.000-05:00,2046.74,10.223,-0.16
